datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-17 01:40:00,1.2853,4.4052,0,1.0455,120,80.4385,53.8261,120,78.854,79.5618,78.4021,0.3067,120,25.7644,26.0442,25.443,0.2015,120,1006.7948,1007.0071,1006.6042,0.1157,120,0.002,0.2402,0,0.0219,120,0,0,0,0,120,12.8595,13.7689,11.31,0.5397,120,120,0.3,0,0,0,0,120,None,None,None,None,0,3.4466,3.4501,3.4434,0.0019,0.5576,0.5604,0.5544,0.002,0.7885,0.7956,0.784,0.0031,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0667,456,0,113.427,0.025,1,0,0.1568,270.2833,892,18,178.6644,35,41.5833,47,39,23.66,23.68,23.63
2022-11-17 01:50:00,0.4362,0.9552,0,0.2208,120,128.5484,50.328,120,80.2624,80.9351,79.5923,0.383,120,25.3232,25.443,25.2324,0.0595,120,1006.6744,1006.8422,1006.6042,0.0816,120,0.5787,2.163,0,0.7004,120,0,0,0,0,120,13.3553,13.7689,12.786,0.2014,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4446,3.4474,3.4434,0.0014,0.5532,0.5544,0.5523,0.0006,0.8026,0.8094,0.7959,0.0038,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6833,81,0,20.4799,0,0,0,0,377.2667,944,74,153.8967,35,41.8,47,41,23.66,23.68,23.63
2022-11-17 02:00:00,0.8997,2.004,0.2836,0.3668,120,83.7851,41.3176,120,81.5386,81.9422,80.9351,0.2835,120,25.234,25.2477,25.2141,0.007,120,1006.6755,1006.8239,1006.6042,0.0813,120,2.7254,3.3646,2.163,0.3404,120,0,0,0,0,120,13.5109,13.7689,13.2775,0.2465,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4446,3.4471,3.4434,0.0014,0.5523,0.5525,0.5521,0.0001,0.8154,0.8194,0.8094,0.0028,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9667,195,8,39.8685,0,0,0,0,276.8583,1001,16,165.3695,35,41.7167,47,39,23.66,23.68,23.63
2022-11-17 02:10:00,0.9837,2.1788,0.2192,0.3993,120,83.4354,37.222,120,82.3664,82.8578,81.8812,0.2676,120,25.1551,25.2171,25.1073,0.0292,120,1006.6202,1006.8239,1006.4028,0.0646,120,2.4712,3.1236,1.922,0.2806,120,0,0,0,0,120,13.4577,13.7689,13.2775,0.2378,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4437,3.4471,3.44,0.0011,0.5515,0.5522,0.5511,0.0003,0.8237,0.8286,0.8188,0.0027,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,84.1,214,1,43.397,0,0,0,0,247.0417,822,0,119.8201,34.8,41.45,47,41,23.66,23.68,23.63
2022-11-17 02:20:00,0.9567,3.0804,0.2468,0.62,120,79.5836,42.5598,120,83.182,83.4376,82.8272,0.1845,120,25.1201,25.1378,25.1042,0.008,120,1006.6268,1006.8239,1006.4211,0.0528,120,3.3722,5.7669,2.4032,0.8969,120,0.0061,0.3661,0,0.0471,120,13.5764,13.7689,13.2775,0.2409,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4438,3.4471,3.4404,0.0009,0.5512,0.5514,0.551,0.0001,0.8318,0.8344,0.8283,0.0018,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,81.1583,312,4,67.3936,0,0,0,0,270.65,1018,60,179.5545,34,41.5333,47,39,23.66,23.68,23.63
2022-11-17 02:30:00,2.4641,5.0952,0.9736,0.7594,120,103.1491,33.8988,120,84.1306,84.4142,83.3155,0.2664,120,25.2719,25.3758,25.092,0.1021,120,1006.6584,1006.8239,1006.5859,0.0749,120,4.8902,6.248,3.1236,0.9815,120,0.0885,0.3661,0,0.1574,120,13.6952,14.2604,13.2775,0.2175,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4443,3.4471,3.4431,0.0012,0.5527,0.5538,0.5509,0.001,0.8413,0.8441,0.8332,0.0027,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,245.0083,531,83,82.5413,0,0,0,0,296.5667,640,47,99.0277,34,41.3833,47,39,23.66,23.68,23.63
2022-11-17 02:40:00,2.752,5.8128,0.4768,1.1295,120,128.6971,37.3185,120,84.3142,84.5973,84.1395,0.1134,120,25.2364,25.3667,25.089,0.0855,120,1006.7943,1007.0254,1006.6042,0.088,120,3.8088,4.8063,2.4032,0.6244,120,0,0,0,0,120,13.4659,13.7689,13.2775,0.2399,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4466,3.4504,3.4434,0.0015,0.5524,0.5537,0.5509,0.0009,0.8431,0.846,0.8414,0.0011,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,276.3,609,29,122.7704,0,0,0,0,366.475,805,60,110.2017,34,41.5,47,39,23.65,23.68,23.63
2022-11-17 02:50:00,2.8718,5.7668,0.8356,0.9753,120,118.7171,31.0641,120,84.9597,85.2382,84.5668,0.1945,120,25.0204,25.0859,24.9272,0.0348,120,1006.8749,1007.0254,1006.7873,0.0942,120,4.2214,4.8063,3.1236,0.4914,120,0,0,0,0,120,13.4945,13.7689,13.2775,0.2451,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4479,3.4504,3.4465,0.0016,0.5502,0.5509,0.5493,0.0003,0.8496,0.8524,0.8457,0.0019,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,289.325,604,68,106.0109,0,0,0,0,346.525,989,89,105.9943,34,41.8333,47,39,23.65,23.68,23.63
2022-11-17 03:00:00,3.1583,6.8432,0.7528,1.1982,120,121.7983,36.6583,120,85.1372,85.4518,84.8415,0.1621,120,24.6817,24.9242,24.4969,0.1242,120,1006.9347,1007.1902,1006.7873,0.1033,120,4.3716,5.2866,3.1236,0.539,120,0,0,0,0,120,13.3717,13.7689,12.786,0.2234,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4489,3.4532,3.4465,0.0017,0.5468,0.5492,0.545,0.0012,0.8514,0.8545,0.8484,0.0016,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,320.4667,721,59,130.2346,0,0,0,0,357.1167,952,73,121.9959,34,41.7,47,39,23.65,23.68,23.63
2022-11-17 03:10:00,3.3865,7.064,0.9552,1.3587,120,104.2473,36.8631,120,85.641,85.818,85.3908,0.1146,120,24.4249,24.4969,24.3413,0.0434,120,1006.9457,1007.0071,1006.7873,0.085,120,4.8562,6.248,3.8449,0.5422,120,0,0,0,0,120,13.4454,13.7689,13.2775,0.2341,120,120,0.1,0,0,0,0,120,None,None,None,None,0,3.4491,3.4501,3.4465,0.0014,0.5443,0.545,0.5434,0.0004,0.8564,0.8582,0.8539,0.0011,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,345.275,745,81,147.6806,0.0083,1,0,0.0913,307.775,920,22,123.4045,34,41.6,47,39,23.65,23.68,23.63
2022-11-17 03:20:00,3.1475,6.7512,0.946,1.2962,120,99.0029,29.812,120,86.0533,86.3063,85.7875,0.1486,120,24.2877,24.3565,24.2589,0.0244,120,1006.9529,1007.0071,1006.769,0.0762,120,4.1112,5.5268,2.4032,0.8341,120,0,0,0,0,120,13.4945,13.7689,13.2775,0.2451,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4492,3.4501,3.4462,0.0013,0.5429,0.5436,0.5426,0.0002,0.8605,0.8631,0.8579,0.0015,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,319.2917,711,80,140.8898,0,0,0,0,293.8667,990,119,110.2145,34,41.7833,47,39,23.65,23.68,23.63
2022-11-17 03:30:00,2.876,6.098,0.5228,1.1776,120,114.3036,38.1523,120,86.1527,86.3063,86.0317,0.0595,120,24.1724,24.268,24.03,0.0726,120,1006.9738,1007.1718,1006.7873,0.0631,120,2.0506,2.8835,0.7213,0.509,120,0,0,0,0,120,13.4782,13.7689,12.786,0.2508,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4496,3.4529,3.4465,0.0011,0.5417,0.5427,0.5403,0.0007,0.8615,0.8631,0.8603,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,289.7833,640,34,127.9982,0,0,0,0,335.4417,769,140,115.295,34,41.3,47,41,23.64,23.68,23.63
2022-11-17 03:40:00,2.7717,5.5828,0.8172,1.0103,120,94.8293,29.1676,120,86.4213,86.642,86.0317,0.1437,120,23.9776,24.03,23.9598,0.0169,120,1006.9855,1007.1902,1006.7873,0.0588,120,0.2603,1.2016,0,0.3464,120,0,0,0,0,120,13.4331,13.7689,12.786,0.2466,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4498,3.4532,3.4465,0.001,0.5398,0.5403,0.5396,0.0002,0.8642,0.8664,0.8603,0.0014,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,278.4417,584,66,109.8112,0,0,0,0,280.0167,978,110,104.1056,34,41.5333,47,39,23.64,23.68,23.63
2022-11-17 03:50:00,2.146,4.258,0.7896,0.8109,120,95.7177,36.6396,120,86.9048,87.0083,86.6115,0.1223,120,24.0085,24.0513,23.9567,0.0335,120,1006.9234,1007.1718,1006.769,0.0934,120,0,0,0,0,120,0,0,0,0,120,13.4495,13.7689,12.786,0.2439,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4487,3.4529,3.4462,0.0016,0.5401,0.5405,0.5396,0.0003,0.869,0.8701,0.8661,0.0012,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,210.4333,440,63,88.1418,0,0,0,0,290.8667,931,49,127.9356,33.8,41.6333,47,41,23.64,23.68,23.63
2022-11-17 04:00:00,1.775,3.7428,0.4952,0.6549,120,76.7643,37.5086,120,87.0769,87.2219,86.8862,0.0899,120,24.0359,24.0666,23.9933,0.0197,120,1006.8285,1006.9887,1006.769,0.0824,120,0,0,0,0,120,0,0,0,0,120,13.515,13.7689,13.2775,0.2466,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4471,3.4498,3.4462,0.0014,0.5404,0.5407,0.5399,0.0002,0.8708,0.8722,0.8689,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,170.1083,384,31,71.1894,0,0,0,0,232.725,805,5,124.3031,33,41.7833,47,39,23.64,23.68,23.63
2022-11-17 04:10:00,1.0873,2.3812,0.3848,0.4821,120,77.1281,44.7682,120,87.242,87.4355,87.0083,0.1269,120,23.96,23.9994,23.9323,0.0139,120,1006.8816,1006.9887,1006.7507,0.099,120,0,0,0,0,120,0,0,0,0,120,13.47,13.7689,12.786,0.2492,120,120,0,0,0,0,0,120,None,None,None,None,0,3.448,3.4498,3.4458,0.0016,0.5396,0.54,0.5393,0.0001,0.8724,0.8744,0.8701,0.0013,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3583,236,19,52.4026,0,0,0,0,284.9583,1018,11,208.2114,33,41.7,47,39,23.63,23.68,23.63
2022-11-17 04:20:00,1.4812,3.9452,0.3112,0.7607,120,68.4573,52.482,120,87.4376,87.5881,87.1609,0.106,120,24.0158,24.1246,23.9598,0.0493,120,1007.0197,1007.1902,1006.7873,0.0858,120,0,0,0,0,120,0,0,0,0,120,13.5642,14.2604,13.2775,0.2515,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4503,3.4532,3.4465,0.0014,0.5402,0.5413,0.5396,0.0005,0.8744,0.8759,0.8716,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,138.175,406,11,82.6798,0,0,0,0,297.175,1018,3,240.8107,33,41.8833,49,39,23.64,23.68,23.63
2022-11-17 04:30:00,1.7164,3.3196,0.6148,0.6345,120,69.5652,34.5823,120,87.4365,87.5271,87.2829,0.0541,120,24.2121,24.2802,24.1246,0.047,120,1007.1474,1007.1902,1006.9521,0.0576,120,0.02,0.2402,0,0.0667,120,0.0244,0.3661,0,0.0917,120,13.6543,14.2604,13.2775,0.2274,120,120,0,0.056,0.3052,0,0.1186,120,None,None,None,None,0,3.4525,3.4532,3.4492,0.001,0.5421,0.5428,0.5413,0.0005,0.8744,0.8753,0.8728,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0001,0.0003,0,0.0001,163.7417,338,44,68.9636,0,0,0,0,219.85,937,1,135.7618,33,41.4333,47,39,23.66,23.68,23.63
2022-11-17 04:40:00,1.5885,3.8164,0.4216,0.6355,120,66.3483,33.4719,120,87.3933,87.466,87.2829,0.0554,120,24.3147,24.3596,24.268,0.0279,120,1007.1351,1007.1718,1006.9521,0.0665,120,1.1475,2.4032,0.2402,0.6156,120,1.3371,2.9304,0.3661,0.8235,120,13.429,13.7689,13.2775,0.2279,120,120,0,1.9227,3.6622,0.3052,0.9672,120,None,None,None,None,0,3.4523,3.4529,3.4492,0.0011,0.5432,0.5436,0.5427,0.0003,0.8739,0.8747,0.8728,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0019,0.0037,0.0003,0.001,149.8417,392,23,69.0784,0,0,0,0,233.8667,1005,14,175.8548,33,41.6667,47,39,23.66,23.68,23.63
