datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-27 00:00:00,2.3324,4.3316,0.4676,0.9089,120,72.0664,32.3766,120,81.6373,81.7896,81.3929,0.0941,120,26.4401,26.502,26.4074,0.029,120,1007.5437,1007.593,1007.3916,0.0554,120,0,0,0,0,120,0,0,0,0,120,13.9246,14.2604,13.2775,0.2383,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4591,3.4599,3.4565,0.0009,0.5644,0.565,0.5641,0.0003,0.8164,0.8179,0.8139,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,230.6917,448,28,98.7965,0,0,0,0,232.8083,1010,3,145.8736,37,48.0833,53,45,23.67,23.68,23.63
2022-11-27 00:10:00,1.6138,4.3316,0.3112,0.7682,120,86.0773,41.4998,120,81.6177,81.7286,81.4234,0.0822,120,26.4518,26.4684,26.4318,0.0096,120,1007.4276,1007.5747,1007.1902,0.0997,120,0,0,0,0,120,0,0,0,0,120,13.8427,14.2604,13.2775,0.2079,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4571,3.4596,3.4532,0.0017,0.5645,0.5647,0.5643,0.0001,0.8162,0.8173,0.8142,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,152.5833,448,11,83.5046,0,0,0,0,268.4583,1022,49,148.3363,37,47.95,53,47,23.67,23.68,23.63
2022-11-27 00:20:00,1.4637,3.2736,0.3296,0.6951,120,96.3467,54.2211,120,81.4814,81.576,81.3013,0.0698,120,26.3799,26.4348,26.3555,0.0221,120,1007.2678,1007.5564,1007.1902,0.0923,120,0,0,0,0,120,0,0,0,0,120,13.8099,14.7535,13.2775,0.1973,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4545,3.4593,3.4532,0.0015,0.5638,0.5644,0.5635,0.0002,0.8148,0.8158,0.813,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,136.2667,333,13,75.5562,0,0,0,0,302.1,977,11,170.5549,37,48.5833,53,47,23.67,23.68,23.63
2022-11-27 00:30:00,1.8872,4.3132,0.4032,0.8819,120,78.3856,47.9367,120,81.3847,81.5149,81.2403,0.0614,120,26.2894,26.3707,26.2273,0.0435,120,1007.2326,1007.4099,1007.1902,0.0601,120,0,0,0,0,120,0,0,0,0,120,13.8304,14.2604,13.2775,0.2258,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4539,3.4568,3.4532,0.001,0.5629,0.5637,0.5623,0.0004,0.8138,0.8151,0.8124,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,182.3,446,21,95.8637,0,0,0,0,276.9583,949,1,184.7158,37,48.25,49,43,23.67,23.68,23.63
2022-11-27 00:40:00,2.0889,4.3316,0.5412,0.8724,120,81.8087,34.3137,120,81.311,81.4539,80.7825,0.1242,120,26.2934,26.3433,26.2273,0.0351,120,1007.2375,1007.4099,1007.0071,0.0961,120,0,0,0,0,120,0,0,0,0,120,13.9368,14.2604,13.2775,0.2426,120,120,0,0,0,0,0,120,None,None,None,None,0,3.454,3.4568,3.4501,0.0016,0.5629,0.5634,0.5623,0.0003,0.8131,0.8145,0.8078,0.0012,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,204.2333,448,36,94.8239,0,0,0,0,247.7167,1004,7,122.2945,36.9,46.9,49,41,23.67,23.68,23.63
2022-11-27 00:50:00,2.3359,4.4972,0.7344,0.8704,120,80.299,35.7887,120,80.8125,80.9961,80.5994,0.1292,120,26.3385,26.3585,26.3097,0.0134,120,1007.1819,1007.4099,1007.0071,0.0815,120,0,0,0,0,120,0,0,0,0,120,13.9328,14.2604,13.2775,0.2495,120,120,0,0,0,0,0,120,None,None,None,None,0,3.453,3.4568,3.4501,0.0014,0.5634,0.5636,0.5631,0.0001,0.8081,0.81,0.806,0.0013,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,231.075,466,57,94.6091,0,0,0,0,240.5833,864,3,120.0693,36,46.9833,49,43,23.67,23.68,23.63
2022-11-27 01:00:00,2.0811,3.9636,0.6792,0.7043,120,72.2833,39.6303,120,80.4595,80.6604,80.2942,0.1122,120,26.3702,26.386,26.3463,0.0089,120,1007.0605,1007.2268,1006.8056,0.0932,120,0,0,0,0,120,0,0,0,0,120,13.8467,14.2604,13.2775,0.2297,120,120,0,0,0,0,0,120,None,None,None,None,0,3.451,3.4538,3.4468,0.0016,0.5637,0.5639,0.5635,0.0001,0.8046,0.8066,0.8029,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,203.3833,408,51,76.5549,0,0,0,0,258.1083,991,19,185.4572,36,46.8667,49,41,23.67,23.68,23.63
2022-11-27 01:10:00,2.0237,4.166,0.624,0.7206,120,84.5536,30.9861,120,80.371,80.4468,80.2637,0.0475,120,26.3414,26.3585,26.3219,0.0065,120,1006.9915,1007.0437,1006.8056,0.0662,120,0,0,0,0,120,0,0,0,0,120,13.8877,14.2604,13.7689,0.2113,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4499,3.4507,3.4468,0.0011,0.5634,0.5636,0.5632,0.0001,0.8037,0.8045,0.8026,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,197.1417,430,45,78.321,0,0,0,0,241.3,517,27,89.7348,36,46.9167,47,41,23.67,23.68,23.63
2022-11-27 01:20:00,1.9133,3.9268,0.5412,0.8042,120,83.9692,42.065,120,80.4977,80.6604,80.3247,0.0874,120,26.3054,26.3311,26.2883,0.0085,120,1006.932,1007.0254,1006.8056,0.0926,120,0,0,0,0,120,0,0,0,0,120,13.8836,14.2604,13.7689,0.2087,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4489,3.4504,3.4468,0.0015,0.5631,0.5633,0.5629,0.0001,0.805,0.8066,0.8032,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1417,404,36,87.4086,0,0,0,0,282.0917,1007,47,174.6148,36,46.9333,49,41,23.67,23.68,23.63
2022-11-27 01:30:00,1.8042,3.706,0.5964,0.6537,120,88.8276,44.4892,120,80.6406,80.7215,80.5383,0.0364,120,26.3057,26.3219,26.2914,0.0072,120,1006.9828,1007.0437,1006.8239,0.0719,120,0,0,0,0,120,0,0,0,0,120,13.8058,14.2604,13.2775,0.2129,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4497,3.4507,3.4471,0.0012,0.5631,0.5632,0.5629,0.0001,0.8064,0.8072,0.8054,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,173.2833,380,42,71.0557,0,0,0,0,269.4917,820,8,140.4555,36,46.95,47,41,23.67,23.68,23.63
