datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-13 00:00:00,1.3464,3.1448,0.2836,0.6576,120,84.8428,48.2275,120,88.64,88.8699,88.4732,0.0951,120,25.5011,25.5223,25.4796,0.0097,120,1006.6558,1006.8056,1006.4028,0.0937,120,0,0,0,0,120,0,0,0,0,120,13.6256,14.2604,13.2775,0.2417,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4443,3.4468,3.44,0.0016,0.555,0.5552,0.5548,0.0001,0.8864,0.8887,0.8847,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,123.525,319,8,71.4756,0,0,0,0,274.9833,1002,0,167.9213,34.4,47.8,53,43,23.63,23.68,23.63
2022-11-13 00:10:00,1.5836,3.4944,0.7528,0.5789,120,71.8173,25.6509,120,88.4281,88.5952,88.3206,0.0693,120,25.5373,25.5895,25.5101,0.0221,120,1006.5593,1006.769,1006.3845,0.076,120,0,0,0,0,120,0,0,0,0,120,13.6952,14.2604,13.2775,0.2266,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4427,3.4462,3.4397,0.0013,0.5554,0.5559,0.5551,0.0002,0.8843,0.886,0.8832,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,149.3083,357,59,62.9216,0,0,0,0,204.9583,475,32,74.4598,34.5,46,49,41,23.63,23.68,23.63
2022-11-13 00:20:00,1.6416,2.9424,0.532,0.5507,120,89.9174,36.0892,120,88.0828,88.3206,87.8323,0.1234,120,25.6235,25.6474,25.5864,0.0166,120,1006.4464,1006.6042,1006.3845,0.0759,120,0,0,0,0,120,0,0,0,0,120,13.5723,14.2604,12.786,0.2658,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4408,3.4434,3.4397,0.0013,0.5562,0.5565,0.5559,0.0002,0.8808,0.8832,0.8783,0.0012,-0.0001,-0.0001,-0.0001,0,0,0,-0.0001,0,0,0,0,0,0,0,0,0,155.6083,297,35,59.8621,0,0,0,0,271.3,957,20,124.5741,34,44.7167,49,41,23.64,23.68,23.63
2022-11-13 00:30:00,1.4022,2.7676,0.44,0.5528,120,91.4599,35.2006,120,87.7921,87.9238,87.7102,0.0666,120,25.6363,25.6719,25.6139,0.0156,120,1006.3868,1006.4211,1006.2014,0.0615,120,0,0,0,0,120,0,0,0,0,120,13.7034,14.2604,13.2775,0.1904,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4398,3.4404,3.4367,0.001,0.5564,0.5567,0.5561,0.0002,0.8779,0.8792,0.8771,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,129.5917,278,25,60.0908,0,0,0,0,266.3333,895,14,112.6436,34,44.7167,47,41,23.64,23.68,23.63
2022-11-13 00:40:00,1.1292,2.3996,0.302,0.4854,120,99.4444,48.0025,120,87.5383,87.7407,87.3745,0.0976,120,25.6727,25.6871,25.6566,0.0062,120,1006.2445,1006.4211,1006.0182,0.0788,120,0,0,0,0,120,0,0,0,0,120,13.6624,14.2604,13.2775,0.2224,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4374,3.4404,3.4336,0.0013,0.5567,0.5569,0.5566,0.0001,0.8754,0.8774,0.8737,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9083,238,10,52.7655,0,0,0,0,301.6917,876,10,150.6555,34,44.8333,47,41,23.64,23.68,23.63
2022-11-13 00:50:00,1.9964,4.0372,0.6516,0.7776,120,110.8014,32.4046,120,87.3152,87.405,87.2219,0.0455,120,25.6689,25.7176,25.6413,0.0176,120,1006.2972,1006.4211,1006.2014,0.0943,120,0,0,0,0,120,0,0,0,0,120,13.6624,14.2604,12.786,0.2563,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4383,3.4404,3.4367,0.0016,0.5567,0.5572,0.5564,0.0002,0.8732,0.8741,0.8722,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,194.175,416,48,84.517,0,0,0,0,320.725,743,158,96.913,34,44.8167,47,41,23.64,23.68,23.63
2022-11-13 01:00:00,1.3194,5.3988,0.2192,1.0053,120,90.1991,59.6072,120,86.8712,87.3135,86.3063,0.2804,120,25.3924,25.7207,25.0737,0.2055,120,1006.3143,1006.4211,1006.2014,0.0956,120,0.1362,2.4032,0,0.4325,120,0,0,0,0,120,12.8596,13.7689,11.31,0.5359,120,120,0.5,0,0,0,0,120,None,None,None,None,0,3.4386,3.4404,3.4367,0.0016,0.5539,0.5572,0.5507,0.0021,0.8687,0.8731,0.8631,0.0028,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,120.5917,564,1,109.2688,0.0417,1,0,0.2007,351.025,1010,25,231.91,34,44.9167,47,41,23.63,23.68,23.63
2022-11-13 01:10:00,0.9958,2.4272,0.3204,0.3505,120,77.2141,34.2661,120,87.4757,87.6492,87.2219,0.1089,120,24.9653,25.0737,24.9181,0.0437,120,1006.2287,1006.4211,1006.0366,0.0618,120,0.9852,2.163,0,0.7556,120,0,0,0,0,120,13.3962,14.2604,13.2775,0.2207,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4371,3.4404,3.4339,0.001,0.5496,0.5507,0.5492,0.0004,0.8748,0.8765,0.8722,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4167,241,12,38.0958,0,0,0,0,236.9917,1004,12,131.2835,34,44.5833,47,41,23.63,23.68,23.63
2022-11-13 01:20:00,0.7494,1.2496,0.2284,0.234,120,75.4183,31.2389,120,87.755,87.9238,87.6186,0.0834,120,24.9748,25.0462,24.9272,0.0343,120,1006.1464,1006.238,1006.0182,0.0887,120,2.0767,2.6433,1.2016,0.3397,120,0.0153,0.3661,0,0.0735,120,13.5314,13.7689,13.2775,0.2466,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4358,3.4373,3.4336,0.0015,0.5497,0.5505,0.5493,0.0003,0.8775,0.8792,0.8762,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6333,113,2,25.4307,0,0,0,0,230.1917,1018,51,123.9329,34,44.7167,47,41,23.64,23.68,23.63
2022-11-13 01:30:00,2.5401,6.0244,0.302,1.2669,120,110.322,32.5997,120,87.5754,88.0459,86.7336,0.4217,120,24.8997,25.1134,24.4542,0.2189,120,1006.1977,1006.4028,1006.0182,0.0683,120,0.6788,2.6433,0,0.8092,120,0,0,0,0,120,13.2119,13.7689,12.2946,0.3711,120,120,2.8,0,0,0,0,120,None,None,None,None,0,3.4366,3.44,3.4336,0.0011,0.549,0.5511,0.5445,0.0022,0.8758,0.8805,0.8673,0.0042,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,253.275,632,10,137.7048,0.2333,1,0,0.4247,314.8,669,48,95.3489,34,44.5667,47,41,23.63,23.68,23.63
