datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-22 01:40:00,1.0832,2.5376,0.3572,0.4984,120,97.5027,44.2429,120,75.488,75.5943,75.4112,0.0505,120,25.5162,25.5376,25.4826,0.0135,120,1006.0778,1006.238,1005.8535,0.0854,120,0,0,0,0,120,0,0,0,0,120,13.5273,13.7689,13.2775,0.2467,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4346,3.4373,3.4309,0.0014,0.5552,0.5554,0.5548,0.0001,0.7549,0.7559,0.7541,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9167,253,16,54.1732,0,0,0,0,302.6333,930,27,146.3982,35,46.85,47,41,23.65,23.68,23.63
2022-11-22 01:50:00,1.1536,2.786,0.2192,0.5644,120,99.181,39.3466,120,75.5336,75.5943,75.4418,0.0389,120,25.4777,25.4979,25.446,0.0114,120,1006.0399,1006.2197,1005.8535,0.0382,120,0,0,0,0,120,0,0,0,0,120,13.5642,14.2604,13.2775,0.2515,120,120,0,0,0,0,0,120,None,None,None,None,0,3.434,3.437,3.4309,0.0006,0.5548,0.555,0.5545,0.0001,0.7553,0.7559,0.7544,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5667,280,1,61.3459,0,0,0,0,297.7167,909,53,129.3309,35,46.7,49,41,23.65,23.68,23.63
2022-11-22 02:00:00,1.0694,2.5652,0.2468,0.4529,120,91.9733,47.3416,120,75.6188,75.6859,75.5638,0.0267,120,25.4042,25.4521,25.3484,0.0294,120,1006.0518,1006.238,1006.0182,0.0535,120,0,0,0,0,120,0,0,0,0,120,13.4782,13.7689,13.2775,0.2426,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4342,3.4373,3.4336,0.0009,0.554,0.5545,0.5535,0.0003,0.7562,0.7569,0.7556,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,93.4167,256,4,49.225,0,0,0,0,290.75,983,65,155.4591,35,46.6667,47,41,23.65,23.68,23.63
2022-11-22 02:10:00,1.3678,2.4732,0.624,0.4395,120,103.4368,30.1041,120,75.7833,75.869,75.6859,0.0593,120,25.3236,25.3575,25.3056,0.0127,120,1006.05,1006.238,1006.0182,0.0503,120,0,0,0,0,120,0,0,0,0,120,13.4904,13.7689,13.2775,0.2446,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4342,3.4373,3.4336,0.0008,0.5532,0.5536,0.5531,0.0001,0.7578,0.7587,0.7569,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,125.85,246,45,47.7743,0,0,0,0,302.5,1018,38,106.0953,35,46.7,49,41,23.65,23.68,23.63
2022-11-22 02:20:00,1.1501,2.602,0.3848,0.5028,120,114.6972,38.5111,120,75.8255,75.869,75.7775,0.0219,120,25.3097,25.3239,25.2965,0.0057,120,1006.0219,1006.2197,1005.8351,0.0576,120,0,0,0,0,120,0,0,0,0,120,13.4904,13.7689,13.2775,0.2446,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4337,3.437,3.4306,0.001,0.5531,0.5532,0.553,0.0001,0.7583,0.7587,0.7578,0.0002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1833,260,19,54.656,0,0,0,0,338.975,850,101,120.7899,35,46.8167,47,41,23.65,23.68,23.63
2022-11-22 02:30:00,1.4528,2.8964,0.5964,0.5011,120,113.527,30.9404,120,75.7932,75.9301,75.6554,0.0764,120,25.3299,25.3514,25.2995,0.0132,120,1006.0656,1006.2197,1005.8535,0.0771,120,0,0,0,0,120,0,0,0,0,120,13.5232,14.2604,13.2775,0.2549,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4344,3.437,3.4309,0.0013,0.5533,0.5535,0.553,0.0001,0.7579,0.7593,0.7566,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0917,292,42,54.4621,0,0,0,0,323.875,681,67,90.8957,35,46.8667,49,41,23.65,23.68,23.63
2022-11-22 02:40:00,0.9336,1.7464,0.3388,0.3428,120,98.52,38.9334,120,75.6294,75.7164,75.5638,0.0425,120,25.307,25.3362,25.2568,0.0216,120,1006.0714,1006.238,1006.0182,0.0747,120,0,0,0,0,120,0,0,0,0,120,13.3962,13.7689,13.2775,0.2113,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4345,3.4373,3.4336,0.0012,0.5531,0.5534,0.5526,0.0002,0.7563,0.7572,0.7556,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,78.65,167,14,37.2569,0,0,0,0,295.95,998,77,129.4556,35,46.8667,47,41,23.64,23.68,23.63
2022-11-22 02:50:00,0.8217,1.36,0.2284,0.2847,120,100.3484,41.8953,120,75.7541,75.9301,75.5943,0.0948,120,25.1988,25.2568,25.15,0.0301,120,1006.0804,1006.238,1006.0182,0.0793,120,0,0,0,0,120,0,0,0,0,120,13.302,13.7689,10.3271,0.3177,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4347,3.4373,3.4336,0.0013,0.552,0.5526,0.5515,0.0003,0.7575,0.7593,0.7559,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4917,125,2,30.9407,0,0,0,0,301.6833,904,0,140.2939,35,46.8,49,41,23.64,23.68,23.63
2022-11-22 03:00:00,0.6472,1.6912,0,0.2785,120,88.304,37.0186,120,76.0862,76.2963,75.8995,0.106,120,25.1061,25.1561,25.0554,0.0278,120,1006.0852,1006.238,1005.8535,0.0853,120,0,0,0,0,120,0,0,0,0,120,13.3594,13.7689,12.786,0.1946,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4348,3.4373,3.4309,0.0014,0.5511,0.5516,0.5505,0.0003,0.7609,0.763,0.759,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7167,161,0,29.8917,0,0,0,0,273.025,1013,50,145.6768,35,47.0167,49,47,23.64,23.68,23.63
2022-11-22 03:10:00,0.4355,0.9828,0,0.2154,120,80.7438,48.0287,120,76.415,76.6015,76.2658,0.0996,120,24.9752,25.0584,24.8814,0.05,120,1006.1702,1006.4028,1006.0182,0.0848,120,0,0,0,0,120,0,0,0,0,120,13.3061,13.7689,12.786,0.1721,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4362,3.44,3.4336,0.0014,0.5497,0.5506,0.5488,0.0005,0.7642,0.766,0.7627,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,84,0,19.8004,0,0,0,0,303.6083,1004,35,216.9009,34.5,46.7833,47,41,23.65,23.68,23.63
2022-11-22 03:20:00,0.3367,0.854,0,0.1779,120,90.0646,59.6873,120,76.8665,77.1203,76.6015,0.1376,120,24.7814,24.8814,24.68,0.0573,120,1006.1872,1006.4028,1005.9999,0.0785,120,0,0,0,0,120,0,0,0,0,120,13.2693,13.7689,12.786,0.1684,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4365,3.44,3.4333,0.0013,0.5478,0.5488,0.5468,0.0006,0.7687,0.7712,0.766,0.0014,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8167,70,0,14.4838,0,0,0,0,317.65,1015,22,215.2466,34,46.95,47,41,23.64,23.68,23.63
2022-11-22 03:30:00,0.3521,1.1024,0,0.2359,120,108.3023,71.5733,120,77.4275,77.6391,77.0898,0.1447,120,24.6206,24.6831,24.5671,0.031,120,1006.2456,1006.4211,1006.0366,0.0788,120,0,0,0,0,120,0,0,0,0,120,13.3389,13.7689,12.786,0.1864,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4374,3.4404,3.4339,0.0013,0.5462,0.5468,0.5457,0.0003,0.7743,0.7764,0.7709,0.0014,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4417,97,0,20.6201,0,0,0,0,401.1,1019,3,244.789,34,42.4167,47,39,23.66,23.68,23.63
2022-11-22 03:40:00,0.2191,0.5964,0,0.1972,120,146.5292,72.8073,120,77.8736,78.1579,77.6696,0.1408,120,24.5084,24.5793,24.4328,0.0414,120,1006.3013,1006.4211,1006.1831,0.0936,120,0,0,0,0,120,0,0,0,0,120,13.298,13.7689,12.786,0.1611,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4384,3.4404,3.4364,0.0016,0.5451,0.5458,0.5443,0.0004,0.7787,0.7816,0.7767,0.0014,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3083,42,0,11.7701,0,0,0,0,428.1417,979,20,203.8265,34,41.6167,47,41,23.66,23.68,23.63
2022-11-22 03:50:00,0.1655,0.486,0,0.1756,120,229.072,71.4148,120,78.3174,78.5241,78.1579,0.1059,120,24.3432,24.4359,24.2009,0.0697,120,1006.5288,1006.769,1006.3662,0.0919,120,0,0,0,0,120,0,0,0,0,120,13.2611,13.7689,12.786,0.1904,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4421,3.4462,3.4394,0.0015,0.5434,0.5444,0.542,0.0007,0.7832,0.7852,0.7816,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7667,30,0,8.6352,0,0,0,0,587.1333,886,233,202.4089,33.4,41.45,47,39,23.66,23.68,23.63
2022-11-22 04:00:00,0.1748,0.7252,0,0.198,120,275.2886,35.5631,120,78.8784,79.2261,78.5241,0.2087,120,24.0254,24.1948,23.8591,0.0949,120,1006.5732,1006.7873,1006.3845,0.0656,120,0,0,0,0,120,0,0,0,0,120,13.2734,13.7689,12.786,0.1494,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4429,3.4465,3.4397,0.0011,0.5403,0.542,0.5386,0.0009,0.7888,0.7923,0.7852,0.0021,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3917,56,0,12.8294,0,0,0,0,767.0083,956,1,123.6489,33,41.4667,47,39,23.66,23.68,23.63
2022-11-22 04:10:00,0.3633,0.808,0,0.1958,120,268.723,34.3752,120,79.6525,80.05,79.2261,0.2544,120,23.6641,23.856,23.4654,0.1094,120,1006.5758,1006.769,1006.3845,0.0506,120,0,0,0,0,120,0,0,0,0,120,13.2283,13.7689,12.786,0.2055,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4429,3.4462,3.4397,0.0008,0.5366,0.5386,0.5346,0.0011,0.7965,0.8005,0.7923,0.0025,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,65,0,16.0966,0,0,0,0,746.775,1004,24,125.9778,33,41.4,47,39,23.66,23.68,23.63
2022-11-22 04:20:00,0.3764,1.1668,0,0.3135,120,303.1685,42.5738,120,80.6045,81.1182,80.05,0.3116,120,23.3318,23.4654,23.1999,0.0729,120,1006.6526,1006.7873,1006.4028,0.092,120,0,0,0,0,120,0,0,0,0,120,13.1669,13.7689,12.786,0.2157,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4442,3.4465,3.44,0.0015,0.5333,0.5346,0.532,0.0007,0.806,0.8112,0.8005,0.0031,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,24.55,104,0,27.098,0,0,0,0,771.3167,997,34,221.9744,33,41.5333,47,39,23.65,23.68,23.63
2022-11-22 04:30:00,0.2245,0.6424,0,0.1711,120,266.6142,49.019,120,81.564,82.0338,81.0572,0.289,120,23.0826,23.1968,22.9923,0.0579,120,1006.7048,1006.7873,1006.5676,0.0861,120,0,0,0,0,120,0,0,0,0,120,13.1956,13.7689,12.786,0.1946,120,120,0,0.0636,0.6104,0,0.1365,120,None,None,None,None,0,3.4451,3.4465,3.4428,0.0014,0.5308,0.532,0.5299,0.0006,0.8156,0.8203,0.8106,0.0029,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0001,0.0006,0,0.0001,8.8,47,0,10.1936,0,0,0,0,732.3833,1004,59,159.2279,33,41.5167,47,39,23.65,23.68,23.63
2022-11-22 04:40:00,0.2849,0.7804,0,0.2525,120,276.3765,44.0081,120,82.4549,82.8578,82.0338,0.2418,120,22.9398,23.0015,22.8703,0.0351,120,1006.8166,1006.9704,1006.5859,0.0876,120,0.7188,2.6433,0,0.8614,120,0.7845,2.9304,0,0.8526,120,13.2693,13.7689,12.786,0.2112,120,120,0,1.7218,3.6622,0.3052,0.9818,120,None,None,None,None,0,3.4469,3.4495,3.4431,0.0015,0.5294,0.53,0.5287,0.0003,0.8245,0.8286,0.8203,0.0024,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0017,0.0037,0.0003,0.001,16.325,62,0,19.0634,0,0,0,0,770.7083,1009,208,132.9319,33,41.4833,47,39,23.65,23.68,23.63
2022-11-22 04:50:00,0.398,1.1944,0,0.2701,120,274.6609,59.5476,120,83.2761,83.5902,82.8272,0.2129,120,22.8228,22.8764,22.7879,0.0219,120,1006.9388,1007.1535,1006.7507,0.065,120,7.3393,13.4567,2.6433,3.2291,120,7.248,13.1897,2.9304,3.088,120,13.4249,14.2604,12.786,0.2892,120,120,0,7.416,12.5126,3.6622,2.5713,120,89.38,90,88.74,0.43,77,3.449,3.4526,3.4458,0.0011,0.5282,0.5288,0.5279,0.0002,0.8328,0.8359,0.8283,0.0021,-0.0001,-0.0001,-0.0001,0,0.0001,0.0002,0,0,0.0001,0.0001,0,0,0.0074,0.0125,0.0037,0.0026,24.625,107,0,23.9832,0,0,0,0,697.2833,1012,80,216.147,33,41.75,47,39,23.65,23.68,23.63
