datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-19 01:40:00,1.0595,3.2644,0.3296,0.586,120,82.3403,36.886,120,78.1897,78.28,78.0663,0.0581,120,25.6438,25.6688,25.5773,0.0227,120,1007.0081,1007.1902,1006.7873,0.0817,120,0,0,0,0,120,0,0,0,0,120,13.5764,14.2604,13.2775,0.2492,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4501,3.4532,3.4465,0.0014,0.5564,0.5567,0.5558,0.0002,0.7819,0.7828,0.7807,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3417,332,13,63.7,0,0,0,0,252.025,989,26,131.4335,34,41.7167,47,39,23.67,23.68,23.63
2022-11-19 01:50:00,0.9416,2.6388,0.2284,0.4641,120,91.4321,47.3999,120,78.2985,78.4021,78.1884,0.0507,120,25.6116,25.6658,25.5467,0.0329,120,1006.9973,1007.1902,1006.769,0.0525,120,0,0,0,0,120,0,0,0,0,120,13.4741,14.2604,13.2775,0.25,120,120,0,0,0,0,0,120,None,None,None,None,0,3.45,3.4532,3.4462,0.0009,0.5561,0.5567,0.5555,0.0003,0.783,0.784,0.7819,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5167,264,2,50.4452,0,0,0,0,303.4667,1018,19,179.4229,34,41.4333,47,41,23.66,23.68,23.63
2022-11-19 02:00:00,1.2029,3.66,0.2652,0.6181,120,81.5615,41.5217,120,78.5068,78.6462,78.2495,0.1006,120,25.4858,25.5406,25.4704,0.0172,120,1006.9976,1007.1902,1006.9704,0.0389,120,0,0,0,0,120,0,0,0,0,120,13.6051,14.2604,13.2775,0.2495,120,120,0,0,0,0,0,120,None,None,None,None,0,3.45,3.4532,3.4495,0.0006,0.5549,0.5554,0.5547,0.0002,0.7851,0.7865,0.7825,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,107.925,375,6,67.1821,0,0,0,0,256.125,942,26,143.5948,34,41.7833,47,41,23.66,23.68,23.63
2022-11-19 02:10:00,1.073,2.0684,0.2928,0.4349,120,85.3188,42.7401,120,78.6447,78.7378,78.5546,0.0426,120,25.4971,25.5132,25.4765,0.0071,120,1006.9622,1007.1718,1006.7873,0.0719,120,0,0,0,0,120,0,0,0,0,120,13.5642,13.7689,13.2775,0.2433,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4494,3.4529,3.4465,0.0012,0.555,0.5551,0.5548,0.0001,0.7864,0.7874,0.7855,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,93.8,202,9,47.2676,0,0,0,0,286.0583,1012,14,176.9959,34,41.5667,47,41,23.66,23.68,23.63
2022-11-19 02:20:00,1.0572,2.372,0.4032,0.4085,120,80.6069,32.258,120,78.6602,78.7683,78.5546,0.0523,120,25.4926,25.5223,25.4582,0.0186,120,1006.9332,1007.0071,1006.769,0.0892,120,0,0,0,0,120,0,0,0,0,120,13.5027,13.7689,13.2775,0.2459,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4489,3.4501,3.4462,0.0015,0.5549,0.5552,0.5546,0.0002,0.7866,0.7877,0.7855,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0833,235,21,44.4049,0,0,0,0,247.1333,1022,29,130.5129,34,41.65,47,41,23.66,23.68,23.63
2022-11-19 02:30:00,1.0056,1.8844,0.3664,0.3943,120,76.0093,41.8311,120,78.8255,79.0124,78.7072,0.0747,120,25.4523,25.4704,25.4369,0.0072,120,1006.9456,1007.0071,1006.769,0.0768,120,0,0,0,0,120,0,0,0,0,120,13.5355,13.7689,13.2775,0.2465,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4491,3.4501,3.4462,0.0013,0.5545,0.5547,0.5544,0.0001,0.7883,0.7901,0.7871,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,86.4833,182,17,42.8603,0,0,0,0,276.8,1019,7,198.3172,34,41.4667,47,39,23.66,23.68,23.63
2022-11-19 02:40:00,0.7277,1.4612,0,0.2872,120,87.5167,41.119,120,79.0859,79.2566,78.8903,0.1098,120,25.4275,25.4521,25.4094,0.0092,120,1006.9793,1007.0071,1006.769,0.0329,120,0,0,0,0,120,0,0,0,0,120,13.5478,14.2604,13.2775,0.2537,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4497,3.4501,3.4462,0.0005,0.5543,0.5545,0.5541,0.0001,0.7909,0.7926,0.7889,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4667,136,0,30.7956,0,0,0,0,283.5667,1011,57,159.7496,34,41.8667,47,41,23.66,23.68,23.63
2022-11-19 02:50:00,1.2889,2.9792,0.3756,0.4586,120,83.3865,33.113,120,79.5907,79.7449,79.2566,0.1545,120,25.4698,25.5284,25.4125,0.0392,120,1006.9118,1007.0071,1006.769,0.0943,120,0.002,0.2402,0,0.0219,120,0,0,0,0,120,13.7239,14.2604,13.2775,0.2207,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4485,3.4501,3.4462,0.0016,0.5547,0.5553,0.5541,0.0004,0.7959,0.7974,0.7926,0.0015,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,117.2667,301,18,49.8515,0,0,0,0,245.625,944,45,111.6734,34,41.5,47,39,23.66,23.68,23.63
2022-11-19 03:00:00,1.7346,4.1476,0.4216,0.7407,120,83.8203,34.5682,120,79.9137,80.0806,79.7143,0.1113,120,25.5448,25.5895,25.5162,0.0204,120,1006.8621,1007.0071,1006.769,0.0966,120,0,0,0,0,120,0,0,0,0,120,13.6461,14.2604,13.2775,0.2795,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4477,3.4501,3.4462,0.0016,0.5554,0.5559,0.5552,0.0002,0.7991,0.8008,0.7971,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,165.7167,428,23,80.5155,0,0,0,0,252.05,948,11,120.8583,34,41.75,47,39,23.66,23.68,23.63
2022-11-19 03:10:00,1.7576,3.8716,0.4676,0.8296,120,79.636,43.7274,120,80.0279,80.0806,79.9585,0.0259,120,25.5838,25.5986,25.5742,0.0052,120,1006.8369,1007.0071,1006.769,0.0869,120,0,0,0,0,120,0,0,0,0,120,13.6133,14.2604,13.2775,0.2547,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4473,3.4501,3.4462,0.0014,0.5558,0.556,0.5557,0.0001,0.8003,0.8008,0.7996,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,168.2167,398,28,90.1769,0,0,0,0,275.9,1015,19,185.3772,34,41.45,47,39,23.66,23.68,23.63
2022-11-19 03:20:00,2.1136,3.936,0.4952,0.8071,120,76.3787,39.5402,120,80.0022,80.1721,79.8364,0.0994,120,25.6452,25.6993,25.5834,0.0318,120,1006.9628,1006.9887,1006.769,0.0579,120,0,0,0,0,120,0,0,0,0,120,13.6502,14.2604,13.2775,0.2627,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4494,3.4498,3.4462,0.001,0.5565,0.557,0.5558,0.0003,0.8,0.8017,0.7984,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,206.9167,405,31,87.7318,0,0,0,0,250.1833,980,5,154.222,33.8,41.9333,47,39,23.66,23.68,23.63
2022-11-19 03:30:00,1.3403,3.0528,0.4768,0.616,120,96.3489,32.9534,120,79.6302,79.8364,79.4397,0.0963,120,25.7077,25.7207,25.6902,0.0058,120,1007.0188,1007.1718,1006.9521,0.0765,120,0,0,0,0,120,0,0,0,0,120,13.5928,13.7689,13.2775,0.2366,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4503,3.4529,3.4492,0.0013,0.5571,0.5572,0.5569,0.0001,0.7963,0.7984,0.7944,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,122.8583,309,29,66.9559,0,0,0,0,277.9667,646,90,96.3414,33,41.5667,47,39,23.66,23.68,23.63
2022-11-19 03:40:00,1.2693,2.8504,0,0.6279,120,95.8985,49.6943,120,79.4855,79.5618,79.4092,0.0386,120,25.7114,25.7298,25.6963,0.0078,120,1007.1628,1007.355,1006.9704,0.0763,120,0,0,0,0,120,0,0,0,0,120,13.5642,14.2604,13.2775,0.2515,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4527,3.4559,3.4495,0.0013,0.5571,0.5573,0.557,0.0001,0.7949,0.7956,0.7941,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,115.3333,287,0,67.8959,0,0,0,0,310.9417,1001,8,174.7968,33,41.7167,49,39,23.66,23.68,23.63
2022-11-19 03:50:00,1.0563,2.6664,0.2744,0.4986,120,94.1674,56.4128,120,79.5071,79.5923,79.4092,0.0589,120,25.6907,25.7176,25.6719,0.0105,120,1007.291,1007.3733,1007.1352,0.087,120,0,0,0,0,120,0,0,0,0,120,13.5396,13.7689,13.2775,0.2462,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4549,3.4562,3.4523,0.0014,0.5569,0.5572,0.5567,0.0001,0.7951,0.7959,0.7941,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,91.9917,267,7,54.1918,0,0,0,0,326.2583,1016,25,197.2213,33,41.5333,47,39,23.66,23.68,23.63
2022-11-19 04:00:00,1.1633,2.9608,0.3112,0.5354,120,93.4076,45.3913,120,79.6381,79.7143,79.5618,0.0379,120,25.6653,25.6932,25.6383,0.0156,120,1007.3258,1007.5198,1007.1535,0.0728,120,0,0,0,0,120,0,0,0,0,120,13.5068,14.2604,13.2775,0.2622,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4554,3.4587,3.4526,0.0012,0.5566,0.5569,0.5564,0.0002,0.7964,0.7971,0.7956,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,103.6167,299,11,58.198,0,0,0,0,324.9167,1012,4,195.6918,33,41.6167,47,39,23.66,23.68,23.63
2022-11-19 04:10:00,1.5729,2.8964,0.6424,0.5047,120,98.5615,26.3023,120,79.7451,79.8059,79.6838,0.0242,120,25.6452,25.6566,25.6352,0.0047,120,1007.3737,1007.5381,1007.1535,0.0773,120,0,0,0,0,120,0,0,0,0,120,13.5519,14.2604,13.2775,0.2532,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4562,3.459,3.4526,0.0013,0.5565,0.5566,0.5564,0.0001,0.7975,0.7981,0.7968,0.0002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,148.1417,292,47,54.8608,0,0,0,0,280.2,536,109,75.8584,33,41.75,47,39,23.66,23.68,23.63
2022-11-19 04:20:00,1.3107,3.0896,0.4308,0.4763,120,93.9615,37.6548,120,79.7599,79.8059,79.6838,0.0268,120,25.6178,25.6474,25.5895,0.017,120,1007.4931,1007.5381,1007.3366,0.0579,120,0,0,0,0,120,0,0,0,0,120,13.5314,13.7689,13.2775,0.2466,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4582,3.459,3.4556,0.001,0.5562,0.5565,0.5559,0.0002,0.7976,0.7981,0.7968,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,119.6417,313,24,51.7701,0,0,0,0,317.675,1020,22,179.6266,33,41.8333,47,39,23.66,23.68,23.63
2022-11-19 04:30:00,1.3183,2.5928,0.2376,0.5298,120,92.3126,37.6688,120,79.8748,79.989,79.7754,0.0616,120,25.5983,25.6261,25.5773,0.0117,120,1007.5155,1007.7029,1007.3366,0.0875,120,0,0,0,0,120,0,0,0,0,120,13.5846,13.7689,13.2775,0.2389,120,120,0,0.0025,0.3052,0,0.0279,120,None,None,None,None,0,3.4586,3.4617,3.4556,0.0015,0.556,0.5563,0.5558,0.0001,0.7987,0.7999,0.7978,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0.0003,0,0,120.4667,259,3,57.5882,0,0,0,0,291.4917,1014,10,156.6597,33,41.6667,47,39,23.66,23.68,23.63
2022-11-19 04:40:00,1.3036,2.602,0.4676,0.4856,120,99.607,33.8686,120,80.0287,80.0806,79.9585,0.0229,120,25.6716,25.7054,25.62,0.0234,120,1007.6426,1007.7212,1007.5014,0.0837,120,1.2756,3.1236,0,0.9193,120,1.0105,3.2977,0,0.9062,120,13.5805,14.2604,13.2775,0.2483,120,120,0,1.3962,3.357,0,1.0465,120,None,None,None,None,0,3.4607,3.462,3.4584,0.0014,0.5567,0.5571,0.5562,0.0002,0.8003,0.8008,0.7996,0.0002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0014,0.0034,0,0.001,118.8667,260,28,52.7854,0,0,0,0,286.1917,686,61,99.4455,33,41.5333,47,39,23.66,23.68,23.63
2022-11-19 04:50:00,1.8926,3.568,0.6516,0.6483,120,92.1188,23.2675,120,80.0432,80.1111,79.989,0.0315,120,25.7036,25.7237,25.6841,0.0113,120,1007.6194,1007.7212,1007.5014,0.091,120,7.3513,12.9764,3.3646,2.882,120,6.9519,12.8223,2.9304,2.9032,120,13.642,14.2604,13.2775,0.2341,120,120,0,6.8565,12.2074,3.357,2.5956,120,89.29,89.92,88.65,0.43,77,3.4603,3.462,3.4584,0.0015,0.557,0.5572,0.5568,0.0001,0.8004,0.8011,0.7999,0.0003,-0.0001,-0.0001,-0.0001,0,0.0001,0.0002,0,0,0.0001,0.0001,0,0,0.0069,0.0122,0.0034,0.0026,182.8917,365,48,70.4721,0,0,0,0,262.0667,486,69,67.232,33,41.5833,47,39,23.66,23.68,23.63
