datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-10-31 01:40:00,1.4415,3.7888,0.3112,0.7743,120,134.3491,37.9196,120,79.8214,79.928,79.7143,0.0532,120,25.2387,25.2568,25.2019,0.0125,120,1005.8721,1006.0366,1005.6337,0.0797,120,0,0,0,0,120,0,0,0,0,120,13.4003,13.7689,12.786,0.2405,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4312,3.4339,3.4272,0.0013,0.5524,0.5526,0.552,0.0001,0.7982,0.7993,0.7971,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,133.8583,389,11,84.1604,0,0,0,0,386.9333,969,120,116.7538,33,41.7167,47,39,23.65,23.68,23.63
2022-10-31 01:50:00,1.3621,2.9884,0.2744,0.5704,120,134.3682,29.8053,120,79.7466,79.8059,79.6838,0.0286,120,25.2163,25.2294,25.2019,0.0059,120,1005.9548,1006.0366,1005.8168,0.0882,120,0,0,0,0,120,0,0,0,0,120,13.4085,13.7689,12.786,0.2361,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4326,3.4339,3.4303,0.0015,0.5522,0.5523,0.552,0.0001,0.7975,0.7981,0.7968,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,125.225,302,7,62.0035,0,0,0,0,382.3417,688,122,86.6222,33,41.4667,47,39,23.65,23.68,23.63
2022-10-31 02:00:00,1.5596,3.0068,0.4952,0.5653,120,129.0544,28.9795,120,79.6864,79.7449,79.5923,0.0379,120,25.2668,25.3056,25.2232,0.0215,120,1006.0169,1006.2197,1005.8168,0.05,120,0,0,0,0,120,0,0,0,0,120,13.556,13.7689,13.2775,0.2446,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4336,3.437,3.4303,0.0008,0.5527,0.5531,0.5522,0.0002,0.7969,0.7974,0.7959,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,146.7,304,31,61.4445,0,0,0,0,369.175,739,146,86.5981,33,41.45,47,39,23.65,23.68,23.63
2022-10-31 02:10:00,1.245,2.3168,0.3388,0.4656,120,122.8305,39.8432,120,79.6078,79.6838,79.5312,0.0415,120,25.2974,25.3209,25.2812,0.0103,120,1005.9804,1006.0366,1005.8168,0.0754,120,0,0,0,0,120,0,0,0,0,120,13.4044,13.7689,13.2775,0.216,120,120,0,0,0,0,0,120,None,None,None,None,0,3.433,3.4339,3.4303,0.0013,0.553,0.5532,0.5528,0.0001,0.7961,0.7968,0.7953,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,229,14,50.6127,0,0,0,0,354.1667,937,39,125.2041,33,41.5667,47,39,23.65,23.68,23.63
2022-10-31 02:20:00,0.9999,1.8476,0.3756,0.3005,120,110.3989,42.5487,120,79.7105,79.8669,79.6228,0.072,120,25.2745,25.2995,25.2507,0.0118,120,1006.0726,1006.2197,1005.8351,0.098,120,0,0,0,0,120,0,0,0,0,120,13.4044,13.7689,13.2775,0.216,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4345,3.437,3.4306,0.0016,0.5527,0.553,0.5525,0.0001,0.7971,0.7987,0.7962,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,85.8583,178,18,32.6677,0,0,0,0,341.7583,1014,40,152.9361,33,41.6,47,39,23.65,23.68,23.63
2022-10-31 02:30:00,1.2221,2.4364,0,0.5234,120,135.3762,43.8166,120,79.9905,80.1416,79.8364,0.0819,120,25.2429,25.2629,25.211,0.0131,120,1006.1734,1006.2197,1005.9999,0.0694,120,0,0,0,0,120,0,0,0,0,120,13.4167,13.7689,13.2775,0.2224,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4362,3.437,3.4333,0.0012,0.5524,0.5526,0.5521,0.0001,0.7999,0.8014,0.7984,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,110.2,242,0,56.4831,0,0,0,0,398.35,974,88,134.9827,33,41.6,47,39,23.65,23.68,23.63
2022-10-31 02:40:00,1.1938,2.602,0.2468,0.4993,120,141.4227,32.2797,120,80.2438,80.3247,80.1111,0.0454,120,25.185,25.2171,25.1256,0.0228,120,1006.1878,1006.2197,1005.9999,0.0513,120,0,0,0,0,120,0,0,0,0,120,13.3676,13.7689,12.786,0.2206,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4365,3.437,3.4333,0.0009,0.5518,0.5522,0.5513,0.0002,0.8024,0.8032,0.8011,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,106.9333,260,4,54.2705,0,0,0,0,402.55,749,167,93.1794,33,41.5333,47,41,23.65,23.68,23.63
2022-10-31 02:50:00,1.5034,3.062,0.3756,0.567,120,126.289,32.1314,120,80.3812,80.4773,80.2637,0.0449,120,25.1657,25.2171,25.1195,0.0316,120,1006.2006,1006.4028,1005.9999,0.0863,120,0,0,0,0,120,0,0,0,0,120,13.4782,13.7689,13.2775,0.2426,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4367,3.44,3.4333,0.0014,0.5517,0.5522,0.5512,0.0003,0.8038,0.8048,0.8026,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,140.5833,310,18,61.6268,0,0,0,0,358.2917,598,102,92.2368,33,41.7,47,39,23.65,23.68,23.63
2022-10-31 03:00:00,1.6779,3.1632,0.5228,0.5516,120,129.8811,28.5849,120,80.2171,80.3247,80.0806,0.0802,120,25.2314,25.2477,25.211,0.0081,120,1006.3453,1006.6042,1006.1831,0.1105,120,0,0,0,0,120,0,0,0,0,120,13.4577,13.7689,13.2775,0.2378,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4391,3.4434,3.4364,0.0018,0.5523,0.5525,0.5521,0.0001,0.8022,0.8032,0.8008,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,159.55,321,34,59.9563,0,0,0,0,369.0833,578,203,81.7361,33,41.5333,47,39,23.65,23.68,23.63
2022-10-31 03:10:00,1.3522,2.5836,0.4124,0.4752,120,125.3911,35.6525,120,79.971,80.0806,79.8975,0.0393,120,25.1617,25.2232,25.1103,0.0331,120,1006.3686,1006.5859,1006.2014,0.0653,120,0,0,0,0,120,0,0,0,0,120,13.3307,13.7689,12.786,0.1661,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4395,3.4431,3.4367,0.0011,0.5516,0.5522,0.5511,0.0003,0.7997,0.8008,0.799,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,124.15,258,22,51.6564,0,0,0,0,357.85,747,8,107.5218,33,41.65,47,39,23.64,23.68,23.63
2022-10-31 03:20:00,1.2512,2.8688,0.4676,0.446,120,132.1836,32.5441,120,79.9099,79.989,79.8364,0.0487,120,25.093,25.1103,25.0615,0.0107,120,1006.3877,1006.5859,1006.1831,0.0468,120,0,0,0,0,120,0,0,0,0,120,13.3348,13.7689,12.786,0.1931,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4398,3.4431,3.4364,0.0008,0.5509,0.5511,0.5506,0.0001,0.7991,0.7999,0.7984,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,113.175,289,28,48.4738,0,0,0,0,389.5833,1001,19,119.721,33,41.7833,49,39,23.65,23.68,23.63
2022-10-31 03:30:00,1.0273,2.2524,0.2744,0.4803,120,148.0493,37.4533,120,79.8578,79.928,79.8059,0.0337,120,25.0607,25.0798,25.0279,0.0112,120,1006.4449,1006.6042,1006.3662,0.0907,120,0,0,0,0,120,0,0,0,0,120,13.3307,13.7689,12.786,0.189,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4407,3.4434,3.4394,0.0015,0.5506,0.5508,0.5503,0.0001,0.7986,0.7993,0.7981,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8417,222,7,52.2098,0,0,0,0,422.3,898,61,112.1753,33,41.6333,47,39,23.65,23.68,23.63
2022-10-31 03:40:00,0.8303,2.0684,0,0.4094,120,136.2116,47.1323,120,79.9305,80.0195,79.8059,0.0629,120,25.0046,25.0401,24.9699,0.017,120,1006.5917,1006.769,1006.3845,0.0599,120,0,0,0,0,120,0,0,0,0,120,13.2652,13.7689,12.786,0.196,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4432,3.4462,3.4397,0.001,0.5501,0.5504,0.5497,0.0002,0.7993,0.8002,0.7981,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8083,202,0,43.8094,0,0,0,0,402.1417,932,94,144.2213,33,41.5,47,39,23.64,23.68,23.63
2022-10-31 03:50:00,0.5628,1.498,0,0.3382,120,134.0402,53.6259,120,80.195,80.3858,80.0195,0.1048,120,24.9036,24.9791,24.8204,0.0458,120,1006.7321,1006.9521,1006.5676,0.0754,120,0,0,0,0,120,0,0,0,0,120,13.2365,13.7689,12.786,0.1867,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4455,3.4492,3.4428,0.0013,0.549,0.5498,0.5482,0.0005,0.802,0.8039,0.8002,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3,140,0,35.4312,0,0,0,0,409.8167,976,74,167.5888,33,41.45,47,39,23.64,23.68,23.63
2022-10-31 04:00:00,0.6394,1.6544,0,0.3415,120,121.4469,63.5527,120,80.6253,80.9351,80.3247,0.2007,120,24.6842,24.8235,24.5824,0.0726,120,1006.7663,1006.9704,1006.5676,0.054,120,0,0,0,0,120,0,0,0,0,120,13.2816,13.7689,12.786,0.1857,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4461,3.4495,3.4428,0.0009,0.5468,0.5482,0.5458,0.0007,0.8063,0.8094,0.8032,0.002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,48.575,157,0,33.9321,0,0,0,0,407.8417,992,19,209.355,33,41.4667,47,39,23.64,23.68,23.63
2022-10-31 04:10:00,0.6472,1.2588,0,0.2805,120,140.3327,57.5914,120,81.2538,81.576,80.9046,0.188,120,24.5513,24.5976,24.5274,0.0168,120,1006.934,1006.9887,1006.7507,0.0642,120,0,0,0,0,120,0,0,0,0,120,13.429,13.7689,12.786,0.2366,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4489,3.4498,3.4458,0.0011,0.5455,0.546,0.5453,0.0002,0.8125,0.8158,0.809,0.0019,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7083,114,0,30.1147,0,0,0,0,413.4667,1013,89,168.4212,33,41.7833,47,39,23.65,23.68,23.63
2022-10-31 04:20:00,0.454,1.4152,0,0.2177,120,93.4811,50.1504,120,81.6416,81.8506,81.5455,0.0731,120,24.5408,24.564,24.4877,0.0192,120,1006.9576,1007.1352,1006.769,0.0342,120,0,0,0,0,120,0,0,0,0,120,13.2775,13.7689,12.786,0.1911,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4493,3.4523,3.4462,0.0006,0.5454,0.5456,0.5449,0.0002,0.8164,0.8185,0.8155,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0917,131,0,22.7123,0,0,0,0,298.6333,1006,1,169.9567,33,41.7167,47,39,23.64,23.68,23.63
2022-10-31 04:30:00,0.4381,1.5532,0,0.323,120,111.021,57.605,120,82.0442,82.1558,81.8506,0.0801,120,24.4693,24.4999,24.4298,0.0168,120,1006.9424,1006.9704,1006.7507,0.0476,120,0,0,0,0,120,0,0,0,0,120,13.2447,13.7689,12.786,0.1883,120,120,0,0.0102,0.3052,0,0.055,120,None,None,None,None,0,3.449,3.4495,3.4458,0.0008,0.5447,0.545,0.5443,0.0002,0.8204,0.8216,0.8185,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0.0003,0,0.0001,30.125,146,0,28.5518,0,0,0,0,386.275,1010,2,203.0819,33,41.4167,47,39,23.65,23.68,23.63
2022-10-31 04:40:00,0.1035,0.5688,0,0.1612,120,292.7953,44.05,120,82.2237,82.4,82.1253,0.0825,120,24.2788,24.4298,24.0788,0.1061,120,1006.9703,1007.1535,1006.7507,0.0932,120,0.04,0.4803,0,0.1219,120,0.177,1.0996,0,0.3077,120,13.1055,13.2775,12.786,0.2354,120,120,0,1.175,2.7467,0,0.9071,120,None,None,None,None,0,3.4495,3.4526,3.4458,0.0016,0.5428,0.5443,0.5408,0.0011,0.8222,0.824,0.8213,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0012,0.0027,0,0.0009,4.025,39,0,8.1668,0,0,0,0,759.9167,1002,16,219.2202,33,41.5667,47,39,23.65,23.68,23.63
2022-10-31 04:50:00,0.1471,0.762,0,0.2089,120,272.2854,52.9133,120,82.6337,83.0103,82.4,0.1643,120,23.8981,24.0788,23.7278,0.1085,120,1007.0864,1007.1535,1006.9155,0.0907,120,3.941,8.8913,0.4803,2.4927,120,4.4605,9.1597,0.7323,2.3921,120,13.0932,13.2775,12.786,0.2389,120,120,0,5.7731,10.0711,3.0518,2.0381,120,89.46,89.97,88.93,0.37,64,3.4514,3.4526,3.4486,0.0015,0.539,0.5408,0.5373,0.0011,0.8263,0.8301,0.824,0.0016,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0.0001,0,0,0.0058,0.0101,0.0031,0.002,7.2417,60,0,13.6234,0,0,0,0,731.5083,953,0,182.2032,33,41.8667,47,39,23.65,23.68,23.63
