datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-03 03:10:00,1.7145,3.9728,0.4308,0.7379,120,82.5448,40.1534,120,78.7823,78.8903,78.6767,0.0537,120,25.6319,25.6688,25.5925,0.0195,120,1006.4194,1006.6042,1006.2197,0.052,120,0,0,0,0,120,0,0,0,0,120,13.601,13.7689,13.2775,0.2341,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4403,3.4434,3.437,0.0009,0.5563,0.5567,0.5559,0.0002,0.7878,0.7889,0.7868,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,163.5333,409,24,80.2015,0,0,0,0,251.125,773,26,125.9136,34,41.1167,45,39,23.67,23.68,23.63
2022-11-03 03:20:00,1.5882,3.0344,0.5136,0.5634,120,85.2031,43.5425,120,78.3924,78.6767,78.2189,0.1126,120,25.5418,25.681,25.443,0.0701,120,1006.4989,1006.6225,1006.2197,0.0979,120,0,0,0,0,120,0,0,0,0,120,13.4413,13.7689,12.786,0.2412,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4416,3.4437,3.437,0.0016,0.5554,0.5568,0.5544,0.0007,0.7839,0.7868,0.7822,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,149.8083,307,33,61.2393,0,0,0,0,281.275,1019,4,174.7012,34,41.1167,47,39,23.66,23.68,23.63
2022-11-03 03:30:00,1.4639,4.0464,0.3204,0.7593,120,76.6424,38.7441,120,78.1144,78.341,77.7917,0.159,120,25.4574,25.4949,25.3911,0.0215,120,1006.5928,1006.7873,1006.4028,0.0363,120,0,0,0,0,120,0,0,0,0,120,13.4495,14.2604,13.2775,0.2439,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4432,3.4465,3.44,0.0006,0.5546,0.555,0.5539,0.0002,0.7811,0.7834,0.7779,0.0016,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,136.2917,417,12,82.5367,0,0,0,0,259.525,1022,35,172.0334,34,41,43,39,23.66,23.68,23.63
2022-11-03 03:40:00,1.4827,2.7124,0.2836,0.5674,120,79.3416,42.6353,120,77.6902,77.9138,77.3949,0.1328,120,25.4234,25.4674,25.385,0.0177,120,1006.7336,1006.9887,1006.5676,0.102,120,0,0,0,0,120,0,0,0,0,120,13.556,14.2604,12.786,0.2606,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4456,3.4498,3.4428,0.0017,0.5542,0.5547,0.5538,0.0002,0.7769,0.7791,0.7739,0.0013,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,138.3333,272,8,61.6748,0,0,0,0,256.3583,951,15,153.3699,34,41.15,47,39,23.66,23.68,23.63
2022-11-03 03:50:00,1.1982,2.648,0.2928,0.5034,120,87.6544,40.1862,120,77.2998,77.456,77.1508,0.0722,120,25.4288,25.4674,25.3911,0.0159,120,1006.7687,1006.9704,1006.5859,0.0686,120,0,0,0,0,120,0,0,0,0,120,13.4618,14.2604,13.2775,0.2554,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4461,3.4495,3.4431,0.0011,0.5543,0.5547,0.5539,0.0002,0.773,0.7746,0.7715,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,107.4083,265,9,54.7123,0,0,0,0,266.1917,945,4,135.5433,34,41.1,45,39,23.66,23.68,23.63
2022-11-03 04:00:00,1.3115,2.8688,0.3204,0.6079,120,86.7791,43.3749,120,77.1429,77.2729,76.9982,0.0711,120,25.4253,25.4735,25.3697,0.0201,120,1006.9196,1007.0071,1006.6042,0.0927,120,0,0,0,0,120,0,0,0,0,120,13.5027,13.7689,13.2775,0.2459,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4487,3.4501,3.4434,0.0015,0.5543,0.5547,0.5537,0.0002,0.7714,0.7727,0.77,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,119.7333,289,12,66.0778,0,0,0,0,270.675,1012,5,147.7297,33.5,41.1,45,39,23.66,23.68,23.63
2022-11-03 04:10:00,0.9031,2.0408,0.3204,0.3445,120,91.0373,44.0804,120,77.0338,77.1813,76.9372,0.0533,120,25.3831,25.4308,25.3392,0.0182,120,1007.0695,1007.1902,1006.9521,0.095,120,0,0,0,0,120,0,0,0,0,120,13.4208,13.7689,12.786,0.2417,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4512,3.4532,3.4492,0.0016,0.5538,0.5543,0.5534,0.0002,0.7703,0.7718,0.7694,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3333,199,12,37.4481,0,0,0,0,275.1917,752,10,134.8086,33,41,45,39,23.66,23.68,23.63
2022-11-03 04:20:00,1.0102,1.8108,0.3572,0.3244,120,84.7206,37.9816,120,77.0168,77.0898,76.9372,0.0414,120,25.3229,25.385,25.269,0.0214,120,1007.1166,1007.1902,1006.9704,0.0856,120,0,0,0,0,120,0,0,0,0,120,13.4208,13.7689,12.786,0.2332,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4519,3.4532,3.4495,0.0014,0.5532,0.5538,0.5527,0.0002,0.7702,0.7709,0.7694,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,86.975,174,16,35.2655,0,0,0,0,267.925,1011,9,151.1342,33,41.05,47,39,23.66,23.68,23.63
2022-11-03 04:30:00,0.8584,2.2984,0,0.5464,120,97.6208,55.1598,120,77.1434,77.2729,76.9372,0.0711,120,25.2836,25.3178,25.2477,0.0156,120,1007.2753,1007.3733,1007.1535,0.0907,120,0,0,0,0,120,0,0,0,0,120,13.47,13.7689,13.2775,0.2409,120,120,0,0.0992,0.9156,0,0.1945,120,None,None,None,None,0,3.4546,3.4562,3.4526,0.0015,0.5528,0.5532,0.5525,0.0002,0.7714,0.7727,0.7694,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0001,0.0009,0,0.0002,72.575,227,0,56.3624,0,0,0,0,302.8667,897,30,165.0388,33,41.0667,43,39,23.66,23.68,23.63
2022-11-03 04:40:00,0.7909,2.05,0,0.4728,120,93.4098,48.8319,120,77.282,77.3949,77.1508,0.0739,120,25.2476,25.2965,25.1805,0.021,120,1007.3518,1007.5198,1007.1535,0.04,120,2.375,5.5268,0,1.7092,120,1.9538,4.7623,0,1.4425,120,13.4372,13.7689,13.2775,0.2312,120,120,0,2.9145,5.4933,0.6104,1.3097,120,None,None,None,None,0,3.4559,3.4587,3.4526,0.0007,0.5525,0.553,0.5518,0.0002,0.7728,0.7739,0.7715,0.0007,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0.0029,0.0055,0.0006,0.0013,64.475,200,0,49.3889,0,0,0,0,317.7417,1001,42,184.7042,33,41.1333,47,39,23.66,23.68,23.63
2022-11-03 04:50:00,0.8582,1.5532,0,0.3332,120,78.2643,39.2259,120,77.4987,77.5781,77.3644,0.0421,120,25.2434,25.2873,25.1866,0.0208,120,1007.4068,1007.5381,1007.3366,0.0785,120,10.2008,16.5811,5.5268,3.3358,120,9.6935,17.5858,4.7623,3.5862,120,14.8918,35.4061,13.2775,3.7208,120,120,0,9.4811,14.9541,5.4933,2.809,120,89.32,89.83,88.79,0.37,64,3.4568,3.459,3.4556,0.0013,0.5524,0.5529,0.5519,0.0002,0.775,0.7758,0.7736,0.0004,-0.0001,-0.0001,-0.0002,0,0.0001,0.0002,0.0001,0,0.0001,0.0001,0,0,0.0095,0.015,0.0055,0.0028,70.6417,146,0,35.7792,0,0,0,0,241.2167,904,17,132.8823,33,41.0833,47,39,23.66,23.68,23.63
