datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-10 01:40:00,1.4744,3.2184,0.2836,0.6139,120,132.6322,40.7746,120,75.7942,75.8995,75.6554,0.052,120,25.6126,25.6658,25.5589,0.0246,120,1008.0944,1008.2888,1007.9043,0.0501,120,0,0,0,0,120,0,0,0,0,120,13.6092,14.2604,13.2775,0.2639,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4682,3.4715,3.4651,0.0008,0.5561,0.5567,0.5556,0.0003,0.7579,0.759,0.7566,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,137.4333,327,8,66.7311,0,0,0,0,399.025,990,12,144.3808,34,41.6333,47,39,23.67,23.68,23.63
2022-11-10 01:50:00,1.5648,3.154,0.486,0.53,120,131.2245,32.9652,120,75.7419,75.8385,75.6554,0.045,120,25.6079,25.6627,25.5559,0.0238,120,1007.9962,1008.1057,1007.886,0.0952,120,0,0,0,0,120,0,0,0,0,120,13.5846,14.2604,13.2775,0.2708,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4666,3.4684,3.4648,0.0016,0.5561,0.5566,0.5556,0.0002,0.7574,0.7584,0.7566,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,147.2583,320,30,57.6035,0,0,0,0,374.4,630,178,94.4934,34,41.8833,47,39,23.67,23.68,23.63
2022-11-10 02:00:00,1.8517,3.7888,0.716,0.7174,120,139.9778,29.7316,120,75.8423,75.9606,75.7164,0.055,120,25.6033,25.6566,25.5498,0.0247,120,1007.9049,1008.1057,1007.7212,0.043,120,0,0,0,0,120,0,0,0,0,120,13.7198,14.2604,13.2775,0.2055,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4651,3.4684,3.462,0.0007,0.556,0.5566,0.5555,0.0003,0.7584,0.7596,0.7572,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,178.4417,389,55,77.9729,0,0,0,0,396.675,634,180,85.4885,34,41.85,47,39,23.67,23.68,23.63
2022-11-10 02:10:00,1.6418,3.2092,0.5596,0.5386,120,133.2297,39.4662,120,75.8553,75.9301,75.7775,0.044,120,25.5981,25.6566,25.5498,0.0255,120,1007.8237,1007.9226,1007.7029,0.0914,120,0,0,0,0,120,0,0,0,0,120,13.6215,13.7689,13.2775,0.2262,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4637,3.4654,3.4617,0.0015,0.556,0.5566,0.5555,0.0003,0.7586,0.7593,0.7578,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,155.6333,326,38,58.5408,0,0,0,0,381,855,52,116.7475,34,41.8167,47,39,23.66,23.68,23.63
2022-11-10 02:20:00,1.5731,3.0896,0.4584,0.5639,120,115.8236,37.4878,120,75.8896,76.0216,75.7775,0.0644,120,25.5821,25.6383,25.5284,0.0254,120,1007.7261,1007.9226,1007.7029,0.0305,120,0,0,0,0,120,0,0,0,0,120,13.601,14.2604,13.2775,0.2508,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4621,3.4654,3.4617,0.0005,0.5558,0.5564,0.5553,0.0003,0.7589,0.7602,0.7578,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,148.1667,313,27,61.29,0,0,0,0,336.7833,995,11,124.7021,34,41.6667,47,39,23.67,23.68,23.63
2022-11-10 02:30:00,1.4139,2.9516,0.3112,0.5745,120,134.5655,39.3201,120,76.1007,76.2963,75.8995,0.0874,120,25.5242,25.5986,25.4582,0.032,120,1007.721,1007.9226,1007.5564,0.0254,120,0,0,0,0,120,0,0,0,0,120,13.5683,14.2604,13.2775,0.2508,120,120,0,0,0,0,0,120,None,None,None,None,0,3.462,3.4654,3.4593,0.0004,0.5552,0.556,0.5546,0.0003,0.761,0.763,0.759,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,130.8583,298,11,62.4444,0,0,0,0,382.8333,733,82,113.2302,34,41.7333,47,41,23.67,23.68,23.63
2022-11-10 02:40:00,1.6624,3.4852,0.44,0.6563,120,115.2522,32.7887,120,76.3754,76.5099,76.1742,0.0775,120,25.4889,25.5437,25.4308,0.0244,120,1007.7554,1007.9226,1007.7029,0.0725,120,0,0,0,0,120,0,0,0,0,120,13.5887,14.2604,13.2775,0.2543,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4626,3.4654,3.4617,0.0012,0.5549,0.5554,0.5543,0.0002,0.7638,0.7651,0.7617,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,157.875,356,25,71.3357,0,0,0,0,330.1583,829,35,100.5446,34,41.7167,47,39,23.67,23.68,23.63
2022-11-10 02:50:00,1.5712,2.8228,0.532,0.4934,120,122.0859,35.9419,120,76.5854,76.7235,76.3878,0.0808,120,25.4628,25.5132,25.4094,0.0257,120,1007.8047,1007.9226,1007.7029,0.0913,120,0,0,0,0,120,0,0,0,0,120,13.6297,14.2604,13.2775,0.2313,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4634,3.4654,3.4617,0.0015,0.5546,0.5551,0.5541,0.0003,0.7659,0.7672,0.7639,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,147.9583,284,35,53.635,0,0,0,0,350.5167,829,64,107.7646,34,41.7167,47,39,23.66,23.68,23.63
2022-11-10 03:00:00,1.3778,3.154,0.3388,0.5469,120,130.3916,36.6664,120,76.7426,76.8761,76.6015,0.0656,120,25.4351,25.4949,25.388,0.0221,120,1007.8068,1007.9226,1007.6846,0.0933,120,0,0,0,0,120,0,0,0,0,120,13.5109,14.2604,13.2775,0.27,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4634,3.4654,3.4614,0.0016,0.5544,0.555,0.5539,0.0002,0.7674,0.7688,0.766,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9333,320,14,59.4412,0,0,0,0,372.8833,973,24,116.4329,34,41.85,47,39,23.66,23.68,23.63
2022-11-10 03:10:00,1.3638,2.4272,0.3296,0.4602,120,128.8346,37.381,120,76.9852,77.2118,76.8151,0.0917,120,25.3978,25.4704,25.3331,0.0279,120,1007.7297,1007.9043,1007.6846,0.0535,120,0,0,0,0,120,0,0,0,0,120,13.5396,14.2604,13.2775,0.2543,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4622,3.4651,3.4614,0.0009,0.554,0.5547,0.5533,0.0003,0.7699,0.7721,0.7682,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,125.4167,241,13,50.0241,0,0,0,0,369.5917,780,155,109.7979,34,41.6,47,39,23.66,23.68,23.63
2022-11-10 03:20:00,1.1021,2.1052,0.4308,0.4014,120,126.8838,36.6396,120,77.282,77.4255,77.1203,0.0741,120,25.3566,25.4155,25.3026,0.0254,120,1007.7627,1007.9043,1007.6846,0.0815,120,0,0,0,0,120,0,0,0,0,120,13.4577,13.7689,12.786,0.2462,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4627,3.4651,3.4614,0.0014,0.5536,0.5542,0.553,0.0003,0.7728,0.7743,0.7712,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9667,206,24,43.6341,0,0,0,0,360.3833,672,98,105.1136,34,41.75,47,39,23.66,23.68,23.63
2022-11-10 03:30:00,1.2376,2.2432,0.532,0.3426,120,119.2441,30.0523,120,77.5872,77.8527,77.3644,0.1203,120,25.2864,25.3636,25.2171,0.0301,120,1007.9121,1008.1057,1007.7029,0.0656,120,0,0,0,0,120,0,0,0,0,120,13.5027,13.7689,13.2775,0.2459,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4652,3.4684,3.4617,0.0011,0.5529,0.5536,0.5522,0.0003,0.7759,0.7785,0.7736,0.0012,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,111.6917,221,35,37.2357,0,0,0,0,338.4833,567,129,86.4962,34,41.6333,47,39,23.66,23.68,23.63
2022-11-10 03:40:00,1.0514,1.8476,0.3112,0.3109,120,121.003,33.842,120,77.9519,78.1274,77.7612,0.0931,120,25.2559,25.3087,25.1958,0.0248,120,1007.9441,1008.1057,1007.7029,0.0882,120,0,0,0,0,120,0,0,0,0,120,13.4945,14.2604,13.2775,0.2532,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4657,3.4684,3.4617,0.0015,0.5526,0.5531,0.552,0.0003,0.7795,0.7813,0.7776,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4583,178,11,33.7915,0,0,0,0,358.7583,991,132,119.562,34,41.95,47,39,23.66,23.68,23.63
2022-11-10 03:50:00,1.1822,2.28,0.3204,0.4585,120,144.1419,29.5251,120,78.2617,78.4326,78.0663,0.1027,120,25.2411,25.2995,25.1836,0.0271,120,1008.0432,1008.1057,1007.886,0.0796,120,0,0,0,0,120,0,0,0,0,120,13.4986,14.2604,12.786,0.2692,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4674,3.4684,3.4648,0.0013,0.5524,0.553,0.5518,0.0003,0.7826,0.7843,0.7807,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,105.675,225,12,49.8384,0,0,0,0,409.175,640,136,85.0441,34,41.55,47,39,23.66,23.68,23.63
2022-11-10 04:00:00,1.2455,2.1604,0.4768,0.3702,120,138.5927,28.23,120,78.4524,78.6157,78.3105,0.0652,120,25.2457,25.3026,25.1897,0.0249,120,1008.0784,1008.2888,1007.886,0.0781,120,0,0,0,0,120,0,0,0,0,120,13.5396,14.2604,13.2775,0.2543,120,120,0,0,0,0,0,120,None,None,None,None,0,3.468,3.4715,3.4648,0.0013,0.5525,0.553,0.5519,0.0003,0.7845,0.7862,0.7831,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,112.55,212,29,40.2423,0,0,0,0,392.3917,612,144,81.7651,34,41.9833,47,39,23.65,23.68,23.63
2022-11-10 04:10:00,0.915,1.8936,0.2652,0.3445,120,131.8209,41.1056,120,78.6157,78.7378,78.4936,0.0603,120,25.2119,25.2629,25.1531,0.0236,120,1008.2177,1008.4536,1008.0691,0.094,120,0,0,0,0,120,0,0,0,0,120,13.5109,13.7689,13.2775,0.2465,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4703,3.4742,3.4678,0.0016,0.5521,0.5526,0.5515,0.0002,0.7862,0.7874,0.7849,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,76.625,183,6,37.4494,0,0,0,0,389.7667,930,20,133.9361,34,41.7167,47,39,23.66,23.68,23.63
2022-11-10 04:20:00,1.1626,2.4272,0.5044,0.426,120,115.863,39.2969,120,78.7558,78.8903,78.5852,0.0853,120,25.1841,25.2416,25.1256,0.0272,120,1008.1849,1008.2888,1008.0691,0.0923,120,0,0,0,0,120,0,0,0,0,120,13.5478,13.7689,13.2775,0.2455,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4697,3.4715,3.4678,0.0015,0.5518,0.5524,0.5513,0.0003,0.7876,0.7889,0.7859,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,103.5417,241,32,46.3048,0,0,0,0,340.3833,982,112,124.6991,34,41.5,47,39,23.66,23.68,23.63
2022-11-10 04:30:00,1.3099,2.2248,0.5596,0.3713,120,110.5815,29.1055,120,78.8682,78.9819,78.7683,0.0564,120,25.177,25.2324,25.1225,0.0253,120,1008.1559,1008.2888,1008.0691,0.0897,120,0,0,0,0,120,0,0,0,0,120,13.5887,14.2604,13.2775,0.2462,120,120,0,0.0687,0.6104,0,0.1397,120,None,None,None,None,0,3.4693,3.4715,3.4678,0.0015,0.5518,0.5523,0.5512,0.0003,0.7887,0.7898,0.7877,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0001,0.0006,0,0.0001,119.5583,219,38,40.3553,0,0,0,0,313.5833,486,82,83.2917,33.6,41.6167,47,39,23.65,23.68,23.63
2022-11-10 04:40:00,1.0569,2.2892,0.3664,0.4043,120,120.4503,34.1939,120,78.9176,79.0735,78.7988,0.0652,120,25.1749,25.2294,25.1134,0.023,120,1008.182,1008.2888,1008.0691,0.0918,120,0.811,2.4032,0,0.7714,120,0.696,2.5642,0,0.8024,120,13.5437,13.7689,13.2775,0.2459,120,120,0,1.8311,3.6622,0.3052,1.0079,120,None,None,None,None,0,3.4697,3.4715,3.4678,0.0015,0.5517,0.5523,0.5511,0.0002,0.7892,0.7907,0.788,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0018,0.0037,0.0003,0.001,92.0583,226,17,43.9452,0,0,0,0,346.2917,840,143,102.2873,33,41.7333,47,39,23.66,23.68,23.63
2022-11-10 04:50:00,1.2743,2.8872,0.5872,0.4068,120,116.0603,27.453,120,78.9738,79.1345,78.8293,0.0661,120,25.143,25.2049,25.0768,0.0258,120,1008.2453,1008.2705,1008.0691,0.0536,120,6.2739,9.8528,2.4032,2.1461,120,5.9291,9.5258,2.5642,2.0112,120,13.8797,15.2449,13.2775,0.4574,120,120,0,6.6301,9.4607,3.6622,1.6701,120,89.26,89.89,88.61,0.44,77,3.4708,3.4712,3.4678,0.0009,0.5514,0.5521,0.5508,0.0003,0.7897,0.7913,0.7883,0.0007,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0.0001,0,0,0.0066,0.0095,0.0037,0.0017,115.6833,291,41,44.2227,0,0,0,0,328.9417,544,131,78.8839,33,41.8667,47,39,23.66,23.68,23.63
