datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-30 00:00:00,1.4326,2.8228,0.2284,0.5698,120,41.2871,45.3493,120,75.7444,75.8385,75.6554,0.0385,120,26.3578,26.3768,26.3372,0.0109,120,1002.7294,1002.9237,1002.5391,0.0795,120,0,0,0,0,120,0,0,0,0,120,13.8263,14.2604,13.2775,0.2033,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3788,3.3821,3.3757,0.0013,0.5636,0.5638,0.5634,0.0001,0.7574,0.7584,0.7566,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,132.8917,284,2,61.9399,0,0,0,0,232.4083,1018,1,256.6331,36.9,48.2167,53,47,23.67,23.68,23.63
2022-11-30 00:10:00,1.8373,3.7888,0.4124,0.7954,120,49.5825,40.7894,120,75.7304,75.8995,75.6249,0.0663,120,26.3691,26.3768,26.3585,0.0037,120,1002.5877,1002.7223,1002.5208,0.0829,120,0,0,0,0,120,0,0,0,0,120,13.814,14.2604,13.2775,0.2113,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3765,3.3787,3.3753,0.0014,0.5637,0.5638,0.5636,0,0.7573,0.759,0.7562,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,176.875,389,22,86.4588,0,0,0,0,205.3,1019,0,213.5519,37,48.0833,49,45,23.67,23.68,23.63
2022-11-30 00:20:00,1.6238,3.3012,0.302,0.7416,120,39.68,37.5639,120,76.0748,76.2658,75.8995,0.1121,120,26.3769,26.386,26.3646,0.0043,120,1002.5712,1002.7223,1002.5208,0.072,120,0,0,0,0,120,0,0,0,0,120,13.8345,14.2604,13.2775,0.1795,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3762,3.3787,3.3753,0.0012,0.5638,0.5639,0.5636,0,0.7607,0.7627,0.759,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,153.675,336,10,80.6076,0,0,0,0,210.5167,1020,0,251.9238,37,48.5,53,47,23.67,23.68,23.63
2022-11-30 00:30:00,1.4224,2.878,0.302,0.7456,120,44.6696,29.9913,120,76.3944,76.5709,76.2352,0.0984,120,26.3573,26.383,26.3311,0.0157,120,1002.5503,1002.7223,1002.5208,0.0497,120,0,0,0,0,120,0,0,0,0,120,13.8345,14.2604,13.2775,0.2107,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3758,3.3787,3.3753,0.0008,0.5636,0.5638,0.5633,0.0002,0.7639,0.7657,0.7624,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,131.7833,290,10,81.0418,0,0,0,0,182.7667,1017,1,197.4552,37,48.1167,51,41,23.67,23.68,23.63
2022-11-30 00:40:00,1.3623,3.2552,0.348,0.7164,120,43.0946,46.4256,120,76.6765,76.7846,76.5709,0.0633,120,26.3307,26.3433,26.3189,0.005,120,1002.4946,1002.7039,1002.3377,0.0823,120,0,0,0,0,120,0,0,0,0,120,13.7689,14.2604,13.2775,0.1802,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3749,3.3784,3.3723,0.0014,0.5633,0.5634,0.5632,0.0001,0.7668,0.7678,0.7657,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,125.25,331,15,77.865,0,0,0,0,236.6083,1021,8,257.7807,36.1,46.7667,49,41,23.67,23.68,23.63
2022-11-30 00:50:00,1.4643,3.292,0.4952,0.6062,120,51.5992,45.1848,120,76.7828,76.8761,76.632,0.0519,120,26.2999,26.3311,26.267,0.0218,120,1002.3569,1002.5575,1002.1546,0.065,120,0,0,0,0,120,0,0,0,0,120,13.8058,14.2604,13.2775,0.2031,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3726,3.376,3.3692,0.0011,0.563,0.5633,0.5627,0.0002,0.7678,0.7688,0.7663,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,136.3417,335,31,65.8966,0,0,0,0,235.9167,1002,3,235.2294,36,46.9,47,41,23.67,23.68,23.63
2022-11-30 01:00:00,1.4821,3.0252,0.6332,0.4975,120,34.9088,33.9437,120,76.6236,76.8151,76.4489,0.1113,120,26.2705,26.2853,26.2548,0.0073,120,1002.2665,1002.356,1002.1546,0.0872,120,0,0,0,0,120,0,0,0,0,120,13.8263,14.2604,13.2775,0.1931,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3711,3.3726,3.3692,0.0015,0.5627,0.5628,0.5625,0.0001,0.7662,0.7682,0.7645,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,138.275,306,46,54.0729,0,0,0,0,226.9333,1013,4,285.2566,36,47,49,45,23.67,23.68,23.63
2022-11-30 01:10:00,1.4552,2.8964,0.2192,0.687,120,44.7018,48.4352,120,76.2945,76.5099,76.0521,0.1236,120,26.297,26.325,26.2609,0.0165,120,1002.1499,1002.356,1001.9532,0.0804,120,0,0,0,0,120,0,0,0,0,120,13.7648,14.2604,13.2775,0.1744,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3692,3.3726,3.3659,0.0013,0.563,0.5633,0.5626,0.0002,0.7629,0.7651,0.7605,0.0012,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,135.35,292,1,74.6716,0,0,0,0,231.3417,1002,4,245.4041,36,47,49,45,23.67,23.68,23.63
2022-11-30 01:20:00,1.0139,2.786,0,0.7322,120,35.8649,53.1626,120,76.0666,76.1742,75.9911,0.0421,120,26.287,26.3097,26.267,0.0105,120,1002.1485,1002.3377,1001.9715,0.0618,120,0,0,0,0,120,0,0,0,0,120,13.7444,14.2604,13.2775,0.1668,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3691,3.3723,3.3662,0.001,0.5629,0.5631,0.5627,0.0001,0.7607,0.7617,0.7599,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5167,280,0,78.132,0,0,0,0,253.75,1012,6,280.3948,36,46.85,49,41,23.67,23.68,23.63
2022-11-30 01:30:00,1.5017,3.5956,0.578,0.5339,120,26.9379,32.4382,120,76.2302,76.3268,76.1437,0.0434,120,26.2695,26.2822,26.2578,0.0054,120,1002.1647,1002.356,1001.9715,0.0457,120,0,0,0,0,120,0,0,0,0,120,13.8181,14.2604,13.2775,0.2055,120,120,0,0,0,0,0,120,None,None,None,None,0,3.3694,3.3726,3.3662,0.0008,0.5627,0.5628,0.5626,0.0001,0.7623,0.7633,0.7614,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,140.4,368,40,58.0311,0,0,0,0,206.375,1021,1,294.2353,36,46.9667,49,41,23.67,23.68,23.63
