datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-26 01:40:00,1.7673,3.2828,0.44,0.6413,120,76.4982,36.2702,120,82.0284,82.1558,81.8812,0.0803,120,26.0714,26.0961,26.0564,0.0109,120,1006.3973,1006.6225,1006.2197,0.0803,120,0,0,0,0,120,0,0,0,0,120,13.7607,14.2604,13.2775,0.2112,120,120,0,0,0,0,0,120,None,None,None,None,0,3.44,3.4437,3.437,0.0013,0.5607,0.561,0.5606,0.0001,0.8203,0.8216,0.8188,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,169.2667,334,25,69.7026,0,0,0,0,238.3167,886,29,132.262,36,46.9,47,41,23.66,23.68,23.63
2022-11-26 01:50:00,1.3427,3.798,0.2468,0.7882,120,88.3915,50.9334,120,82.1192,82.1863,82.0338,0.0344,120,26.0597,26.0778,26.0472,0.0066,120,1006.4469,1006.6408,1006.2197,0.0916,120,0,0,0,0,120,0,0,0,0,120,13.6297,14.2604,13.2775,0.2399,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4408,3.444,3.437,0.0015,0.5606,0.5608,0.5605,0.0001,0.8212,0.8219,0.8203,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,123.125,390,4,85.6714,0,0,0,0,288.3167,972,4,167.3921,36,46.8333,49,41,23.65,23.68,23.63
2022-11-26 02:00:00,1.3339,2.9516,0.2468,0.6257,120,95.4396,43.602,120,82.1935,82.2474,82.1253,0.0276,120,26.0507,26.0778,26.0015,0.0193,120,1006.4679,1006.6591,1006.4028,0.0734,120,0,0,0,0,120,0,0,0,0,120,13.6706,14.2604,13.2775,0.2434,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4411,3.4443,3.44,0.0012,0.5605,0.5608,0.56,0.0002,0.8219,0.8225,0.8213,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1583,298,4,68.0142,0,0,0,0,310.7083,1017,27,168.908,36,46.8167,47,41,23.65,23.68,23.63
2022-11-26 02:10:00,1.2522,2.5928,0.348,0.5575,120,95.7532,48.8155,120,82.2807,82.4305,82.1558,0.0644,120,25.954,26.0076,25.9221,0.0237,120,1006.4667,1006.6408,1006.4028,0.0763,120,0,0,0,0,120,0,0,0,0,120,13.6502,14.2604,13.2775,0.2207,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4411,3.444,3.44,0.0013,0.5595,0.5601,0.5592,0.0002,0.8228,0.8243,0.8216,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,113.2833,259,15,60.5937,0,0,0,0,298.375,972,21,155.3202,36,46.8,47,41,23.66,23.68,23.63
2022-11-26 02:20:00,1.2396,3.5036,0.3112,0.6769,120,83.8426,48.7468,120,82.4974,82.6441,82.4,0.0673,120,25.9569,26.0045,25.9252,0.0244,120,1006.5442,1006.6408,1006.4211,0.0937,120,0,0,0,0,120,0,0,0,0,120,13.7157,14.2604,13.2775,0.2366,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4424,3.444,3.4404,0.0016,0.5596,0.5601,0.5593,0.0002,0.825,0.8264,0.824,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,111.9167,358,11,73.5814,0,0,0,0,275.5083,987,0,175.4578,36,46.85,47,41,23.65,23.68,23.63
2022-11-26 02:30:00,1.2576,3.062,0.2744,0.6346,120,90.3739,39.7367,120,82.5994,82.7357,82.5221,0.0568,120,26.0338,26.0717,25.9984,0.019,120,1006.4731,1006.6408,1006.4211,0.0824,120,0,0,0,0,120,0,0,0,0,120,13.7812,14.2604,13.2775,0.1346,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4412,3.444,3.4404,0.0014,0.5603,0.5607,0.56,0.0002,0.826,0.8274,0.8252,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,113.8667,310,7,68.9776,0,0,0,0,280.3833,1000,23,142.2768,36,46.7333,49,41,23.65,23.68,23.63
2022-11-26 02:40:00,2.0268,4.1016,0.2652,0.7884,120,93.8618,37.1598,120,82.7553,82.8578,82.5831,0.0746,120,26.1078,26.1449,26.0656,0.0254,120,1006.4464,1006.6408,1006.2197,0.0733,120,0,0,0,0,120,0,0,0,0,120,13.7403,14.2604,13.2775,0.2323,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4408,3.444,3.437,0.0012,0.5611,0.5615,0.5607,0.0003,0.8276,0.8286,0.8258,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,197.475,423,6,85.6937,0,0,0,0,288.7917,1018,87,138.3642,36,46.9333,47,43,23.65,23.68,23.63
2022-11-26 02:50:00,1.7423,3.4852,0.5044,0.7135,120,91.9465,39.8233,120,82.8534,82.9188,82.7052,0.0578,120,26.1393,26.1632,26.1113,0.0139,120,1006.4339,1006.6408,1006.238,0.0448,120,0,0,0,0,120,0,0,0,0,120,13.7689,14.2604,13.2775,0.1802,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4406,3.444,3.4373,0.0007,0.5614,0.5616,0.5611,0.0001,0.8285,0.8292,0.8271,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,166.5583,356,32,77.5572,0,0,0,0,281.8583,993,18,142.9466,36,46.8833,49,41,23.65,23.68,23.63
2022-11-26 03:00:00,1.9629,4.074,0.3664,0.6678,120,100.2692,31.4409,120,83.007,83.1324,82.9188,0.0526,120,26.1991,26.2243,26.1449,0.0225,120,1006.6237,1006.8239,1006.4211,0.0974,120,0,0,0,0,120,0,0,0,0,120,13.7116,14.2604,13.2775,0.2224,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4437,3.4471,3.4404,0.0016,0.562,0.5622,0.5615,0.0002,0.8301,0.8313,0.8292,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,190.5333,420,17,72.5841,0,0,0,0,291.5833,883,61,101.5175,36,46.7,49,41,23.65,23.68,23.63
2022-11-26 03:10:00,1.4221,3.1724,0.2744,0.5407,120,91.0652,40.1374,120,82.9539,83.0409,82.8578,0.05,120,26.1579,26.209,26.1266,0.0239,120,1006.6366,1006.8056,1006.4394,0.0622,120,0,0,0,0,120,0,0,0,0,120,13.6788,14.2604,13.2775,0.2206,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4439,3.4468,3.4407,0.001,0.5616,0.5621,0.5613,0.0002,0.8295,0.8304,0.8286,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,131.75,322,7,58.7663,0,0,0,0,272.6167,968,8,133.7137,36,46.9667,49,43,23.65,23.68,23.63
2022-11-26 03:20:00,1.1423,2.7492,0.2468,0.5943,120,98.7947,35.873,120,83.1062,83.1629,83.0103,0.0374,120,26.1164,26.1296,26.1022,0.0048,120,1006.7014,1006.8239,1006.6042,0.0938,120,0,0,0,0,120,0,0,0,0,120,13.6829,14.2604,13.2775,0.2176,120,120,0,0,0,0,0,120,None,None,None,None,0,3.445,3.4471,3.4434,0.0016,0.5612,0.5613,0.561,0.0001,0.8311,0.8316,0.8301,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,101.3417,276,4,64.5967,0,0,0,0,283.225,593,81,103.0184,36,46.9333,49,41,23.65,23.68,23.63
2022-11-26 03:30:00,1.0169,3.1816,0,0.6386,120,94.6037,46.2511,120,83.1891,83.2545,83.1019,0.0357,120,26.1006,26.1174,26.0808,0.0072,120,1006.8876,1007.0254,1006.7873,0.0964,120,0,0,0,0,120,0,0,0,0,120,13.6502,13.7689,13.2775,0.2113,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4481,3.4504,3.4465,0.0016,0.561,0.5612,0.5608,0.0001,0.8319,0.8325,0.831,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8917,323,0,69.1342,0,0,0,0,308.55,997,0,173.3507,35.4,46.8333,49,41,23.65,23.68,23.63
2022-11-26 03:40:00,1.1497,2.5836,0.4952,0.4379,120,97.5899,38.7138,120,83.2064,83.2545,83.1324,0.0246,120,26.0904,26.1083,26.0747,0.0067,120,1006.7901,1007.0071,1006.5859,0.1022,120,0,0,0,0,120,0,0,0,0,120,13.7075,14.2604,13.2775,0.2166,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4465,3.4501,3.4431,0.0017,0.5609,0.5611,0.5607,0.0001,0.8321,0.8325,0.8313,0.0002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1417,258,31,47.5978,0,0,0,0,295.7583,1010,4,138.2063,35,46.75,49,41,23.64,23.68,23.63
2022-11-26 03:50:00,1.6228,3.4116,0.2284,0.712,120,93.3419,41.3713,120,83.1398,83.224,83.0103,0.054,120,26.0547,26.0869,26.0289,0.0157,120,1006.8662,1007.0071,1006.6042,0.1142,120,0,0,0,0,120,0,0,0,0,120,13.6543,14.2604,13.2775,0.2361,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4478,3.4501,3.4434,0.0019,0.5605,0.5609,0.5603,0.0002,0.8314,0.8322,0.8301,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,153.5667,348,2,77.3906,0,0,0,0,294.4083,1008,44,156.315,35,46.9833,47,45,23.64,23.68,23.63
2022-11-26 04:00:00,1.6633,3.6324,0.302,0.6844,120,91.6345,38.075,120,83.076,83.224,82.9493,0.0641,120,26.0883,26.1266,26.0411,0.0295,120,1006.9582,1007.1902,1006.7873,0.093,120,0,0,0,0,120,0,0,0,0,120,13.7075,14.2604,13.2775,0.2166,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4493,3.4532,3.4465,0.0015,0.5609,0.5613,0.5604,0.0003,0.8308,0.8322,0.8295,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,157.9667,372,10,74.3869,0,0,0,0,287.5917,965,4,141.0553,35,46.8667,49,41,23.64,23.68,23.63
2022-11-26 04:10:00,1.2757,2.5928,0.2928,0.5392,120,94.6138,38.2237,120,82.8331,82.9493,82.7357,0.0611,120,26.1208,26.1358,26.1052,0.007,120,1007.0362,1007.1902,1006.9887,0.0756,120,0,0,0,0,120,0,0,0,0,120,13.6788,14.2604,13.2775,0.2013,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4506,3.4532,3.4498,0.0013,0.5612,0.5614,0.5611,0.0001,0.8283,0.8295,0.8274,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,115.8417,259,9,58.6056,0,0,0,0,273.7583,714,8,114.6806,35,47,49,45,23.64,23.68,23.63
2022-11-26 04:20:00,1.577,3.5128,0.4032,0.6981,120,102.4371,35.1552,120,82.7138,82.8272,82.3695,0.0802,120,26.1076,26.1327,26.0717,0.0118,120,1007.1145,1007.1902,1006.9704,0.0883,120,0,0,0,0,120,0,0,0,0,120,13.6747,14.2604,13.2775,0.2141,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4519,3.4532,3.4495,0.0015,0.5611,0.5613,0.5607,0.0001,0.8271,0.8283,0.8237,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,148.5833,359,21,75.8785,0,0,0,0,304.8833,884,109,116.1216,35,46.9667,47,45,23.65,23.68,23.63
2022-11-26 04:30:00,1.4673,3.5312,0.4308,0.8242,120,84.9595,37.0008,120,82.503,82.5831,82.2474,0.0718,120,26.0145,26.0686,25.9954,0.0138,120,1007.1162,1007.2085,1006.9704,0.087,120,0,0,0,0,120,0,0,0,0,120,13.6297,13.7689,13.2775,0.2224,120,120,0,0.0025,0.3052,0,0.0279,120,None,None,None,None,0,3.4519,3.4535,3.4495,0.0015,0.5601,0.5607,0.5599,0.0001,0.825,0.8258,0.8225,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0.0003,0,0,136.6583,361,24,89.5885,0,0,0,0,258.6833,951,41,132.2613,35,46.8,47,41,23.66,23.68,23.63
2022-11-26 04:40:00,1.4814,3.0436,0.486,0.5631,120,87.5042,37.513,120,82.37,82.4915,82.2169,0.0667,120,26.0302,26.0411,26.0198,0.004,120,1007.2048,1007.3916,1006.9887,0.0745,120,0.5728,1.4417,0,0.4053,120,0.4455,1.4658,0,0.3622,120,13.6952,14.2604,13.2775,0.2079,120,120,0,0.8545,1.8311,0,0.6238,120,None,None,None,None,0,3.4534,3.4565,3.4498,0.0012,0.5603,0.5604,0.5602,0,0.8237,0.8249,0.8222,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0009,0.0018,0,0.0006,138.2,308,30,61.2014,0,0,0,0,270.85,1014,22,141.7957,35,46.8833,47,41,23.66,23.68,23.63
2022-11-26 04:50:00,1.629,3.5496,0.394,0.5559,120,100.8694,37.6848,120,82.1538,82.2779,82.0643,0.0495,120,26.0407,26.0503,26.032,0.0045,120,1007.2549,1007.3916,1007.1718,0.092,120,4.1953,6.248,1.4417,1.5775,120,4.085,6.5942,1.0996,1.739,120,13.6788,14.2604,13.2775,0.2206,120,120,0,4.4939,6.7141,1.8311,1.6129,120,89.41,89.9,88.9,0.35,64,3.4542,3.4565,3.4529,0.0015,0.5604,0.5605,0.5603,0,0.8215,0.8228,0.8206,0.0005,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0.0001,0,0,0.0045,0.0067,0.0018,0.0016,154.2417,363,20,60.4205,0,0,0,0,305.1083,868,66,128.2253,35,46.8833,47,41,23.66,23.68,23.63
