datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-25 01:40:00,1.5685,3.4024,0.4032,0.701,120,91.6485,37.3833,120,81.2672,81.3623,81.1487,0.046,120,26.0444,26.093,26.0228,0.0172,120,1005.9062,1006.0732,1005.8535,0.0719,120,0,0,0,0,120,0,0,0,0,120,13.7034,13.7689,13.2775,0.1678,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4318,3.4346,3.4309,0.0012,0.5604,0.5609,0.5602,0.0002,0.8127,0.8136,0.8115,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,147.6583,347,21,76.1947,0,0,0,0,276.0083,889,47,122.7359,36,46.7,47,41,23.67,23.68,23.63
2022-11-25 01:50:00,1.7533,3.8808,0.4492,0.7995,120,91.7444,36.1428,120,81.0251,81.3013,80.813,0.1264,120,26.1762,26.2456,26.093,0.0427,120,1005.875,1006.0732,1005.6887,0.0575,120,0,0,0,0,120,0,0,0,0,120,13.814,14.2604,13.2775,0.2297,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4312,3.4346,3.4281,0.001,0.5618,0.5625,0.5609,0.0004,0.8103,0.813,0.8081,0.0013,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,167.75,399,26,86.8999,0,0,0,0,275.675,997,49,126.0398,36,46.75,49,41,23.67,23.68,23.63
2022-11-25 02:00:00,1.6456,4.166,0.2836,0.7933,120,76.286,46.2438,120,80.6968,80.7825,80.6604,0.0245,120,26.2667,26.3067,26.2365,0.0196,120,1005.9586,1006.0732,1005.8535,0.0943,120,0,0,0,0,120,0,0,0,0,120,13.9,14.2604,13.2775,0.2527,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4326,3.4346,3.4309,0.0016,0.5627,0.5631,0.5624,0.0002,0.807,0.8078,0.8066,0.0002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0417,430,8,86.2305,0,0,0,0,282.575,992,16,206.5604,36,46.7667,47,41,23.67,23.68,23.63
2022-11-25 02:10:00,1.6761,3.568,0.3848,0.6829,120,87.9952,40.9296,120,80.5127,80.752,80.05,0.2034,120,26.3176,26.3555,26.2395,0.0292,120,1006.0364,1006.238,1005.8535,0.0717,120,0,0,0,0,120,0,0,0,0,120,13.8222,14.2604,13.2775,0.2093,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4339,3.4373,3.4309,0.0012,0.5632,0.5635,0.5624,0.0003,0.8051,0.8075,0.8005,0.002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,159.3583,365,19,74.2337,0,0,0,0,270.9833,988,4,143.9037,36,46.9,47,41,23.67,23.68,23.63
2022-11-25 02:20:00,2.2091,4.7824,0.578,0.9199,120,78.6066,42.3694,120,80.2421,80.4468,79.8975,0.1765,120,26.2997,26.3494,26.2273,0.0395,120,1006.0564,1006.238,1006.0366,0.0194,120,0,0,0,0,120,0,0,0,0,120,13.8304,14.2604,13.2775,0.2513,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4343,3.4373,3.4339,0.0003,0.563,0.5635,0.5623,0.0004,0.8024,0.8045,0.799,0.0018,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,217.2917,497,40,99.9847,0,0,0,0,246.4667,976,31,145.0683,36,46.8667,49,41,23.67,23.68,23.63
2022-11-25 02:30:00,1.8402,4.0832,0.3204,0.837,120,88.1256,40.0527,120,79.5437,79.928,79.2566,0.2197,120,26.3396,26.3616,26.3158,0.0127,120,1006.0584,1006.238,1005.8535,0.0349,120,0,0,0,0,120,0,0,0,0,120,13.7607,14.2604,13.2775,0.2013,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4343,3.4373,3.4309,0.0006,0.5634,0.5636,0.5632,0.0001,0.7954,0.7993,0.7926,0.0022,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,177.1917,421,12,90.9792,0,0,0,0,294.025,1020,87,169.9103,36,46.8,47,39,23.67,23.68,23.63
2022-11-25 02:40:00,2.2615,4.58,0.7988,0.9266,120,83.9322,37.486,120,79.0272,79.2871,78.8598,0.1141,120,26.3073,26.328,26.2822,0.011,120,1006.1414,1006.2563,1006.0366,0.0931,120,0,0,0,0,120,0,0,0,0,120,13.7976,14.2604,13.2775,0.2044,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4357,3.4376,3.4339,0.0016,0.5631,0.5633,0.5628,0.0001,0.7903,0.7929,0.7886,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,222.9917,475,64,100.7189,0,0,0,0,268.6833,994,87,148.9441,36,46.75,49,41,23.67,23.68,23.63
2022-11-25 02:50:00,2.2967,4.1016,0.6608,0.7756,120,76.3773,36.1025,120,78.7317,78.8903,78.4631,0.1128,120,26.3661,26.3982,26.3158,0.0252,120,1005.9891,1006.238,1005.8535,0.0941,120,0,0,0,0,120,0,0,0,0,120,13.8304,14.2604,13.2775,0.1864,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4332,3.4373,3.4309,0.0016,0.5637,0.564,0.5632,0.0003,0.7873,0.7889,0.7846,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,226.8167,423,49,84.3035,0,0,0,0,240.125,988,14,136.681,36,46.9667,49,41,23.66,23.68,23.63
2022-11-25 03:00:00,2.2486,4.718,0.3848,0.9641,120,77.8896,35.2751,120,78.4519,78.5546,78.28,0.0648,120,26.3619,26.3891,26.3341,0.0128,120,1006.0134,1006.0732,1005.8535,0.0795,120,0,0,0,0,120,0,0,0,0,120,13.8427,14.2604,13.2775,0.1979,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4336,3.4346,3.4309,0.0013,0.5636,0.5639,0.5633,0.0001,0.7845,0.7855,0.7828,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,221.5833,490,19,104.7893,0,0,0,0,245.5333,994,27,140.4016,36,46.9333,49,41,23.66,23.68,23.63
2022-11-25 03:10:00,1.8396,4.1476,0.6056,0.7546,120,79.4174,41.2179,120,78.3743,78.4936,78.3105,0.055,120,26.4022,26.4196,26.3707,0.0129,120,1006.0942,1006.2563,1005.8535,0.0824,120,0,0,0,0,120,0,0,0,0,120,13.8631,14.2604,13.7689,0.1943,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4349,3.4376,3.4309,0.0014,0.564,0.5642,0.5637,0.0001,0.7837,0.7849,0.7831,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,177.1333,428,43,82.0164,0,0,0,0,260.9167,993,51,160.3328,36,46.85,47,41,23.66,23.68,23.63
2022-11-25 03:20:00,2.1653,4.2764,0.5228,0.8246,120,76.6162,36.1807,120,78.3611,78.4936,78.2495,0.0616,120,26.4132,26.4379,26.3982,0.0092,120,1006.1338,1006.2563,1006.0182,0.0933,120,0,0,0,0,120,0,0,0,0,120,13.8263,14.2604,13.2775,0.1823,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4356,3.4376,3.4336,0.0016,0.5641,0.5644,0.564,0.0001,0.7836,0.7849,0.7825,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,212.5333,442,34,89.6251,0,0,0,0,241.0833,913,5,138.4235,36,46.95,49,45,23.66,23.68,23.63
2022-11-25 03:30:00,2.5816,4.58,0.6516,0.8384,120,76.2434,38.1303,120,78.416,78.5546,78.3105,0.0544,120,26.4138,26.4348,26.3952,0.0104,120,1006.1812,1006.2563,1006.0366,0.0851,120,0,0,0,0,120,0,0,0,0,120,13.8263,14.2604,13.2775,0.2224,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4364,3.4376,3.4339,0.0014,0.5641,0.5644,0.5639,0.0001,0.7842,0.7855,0.7831,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,257.7833,475,48,91.1329,0,0,0,0,256.6,1004,7,171.6692,36,46.8167,49,41,23.66,23.68,23.63
2022-11-25 03:40:00,2.2897,5.04,0.4768,0.9727,120,79.5128,35.0525,120,78.4677,78.5546,78.3715,0.0403,120,26.4178,26.4501,26.383,0.0178,120,1006.0962,1006.2563,1006.0366,0.0806,120,0,0,0,0,120,0,0,0,0,120,13.7362,14.2604,13.2775,0.2087,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4349,3.4376,3.4339,0.0013,0.5642,0.5645,0.5638,0.0002,0.7847,0.7855,0.7837,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,226.05,525,29,105.7233,0,0,0,0,247.125,1017,8,141.0251,35.9,46.8667,47,41,23.66,23.68,23.63
2022-11-25 03:50:00,2.3086,4.0556,0.624,0.9486,120,91.9156,44.52,120,78.5775,78.6767,78.341,0.0758,120,26.355,26.3891,26.2975,0.032,120,1006.1902,1006.2563,1006.0366,0.0829,120,0,0,0,0,120,0,0,0,0,120,13.7198,14.2604,13.2775,0.1847,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4365,3.4376,3.4339,0.0014,0.5635,0.5639,0.563,0.0003,0.7858,0.7868,0.7834,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,228.1083,418,45,103.1049,0,0,0,0,290.3,907,26,151.0288,35,46.8667,47,41,23.66,23.68,23.63
2022-11-25 04:00:00,1.697,4.2856,0.348,0.8981,120,76.9904,39.8543,120,78.5857,78.7378,78.4326,0.0785,120,26.2983,26.3219,26.2731,0.0149,120,1006.3019,1006.4394,1006.2197,0.0938,120,0,0,0,0,120,0,0,0,0,120,13.6584,13.7689,13.2775,0.2061,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4384,3.4407,3.437,0.0016,0.563,0.5632,0.5627,0.0001,0.7859,0.7874,0.7843,0.0008,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,161.625,443,15,97.6249,0,0,0,0,256.1417,1019,11,174.0188,35,46.8,47,41,23.66,23.68,23.63
2022-11-25 04:10:00,1.4639,3.4392,0.394,0.6894,120,87.7635,53.3661,120,78.4196,78.4631,78.3715,0.02,120,26.2857,26.3128,26.2548,0.0128,120,1006.3727,1006.6042,1006.2197,0.0889,120,0,0,0,0,120,0,0,0,0,120,13.7116,14.2604,13.2775,0.1823,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4395,3.4434,3.437,0.0015,0.5629,0.5631,0.5625,0.0001,0.7842,0.7846,0.7837,0.0002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,136.2917,351,20,74.9337,0,0,0,0,314.25,1020,18,206.5197,35,46.6833,47,41,23.67,23.68,23.63
2022-11-25 04:20:00,2.0633,3.8716,0.7896,0.657,120,76.8754,33.4984,120,78.7118,78.8903,78.4326,0.1206,120,26.2779,26.3067,26.2487,0.0166,120,1006.3279,1006.6042,1006.2197,0.0985,120,0,0,0,0,120,0,0,0,0,120,13.8427,14.2604,13.2775,0.2266,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4388,3.4434,3.437,0.0016,0.5628,0.5631,0.5625,0.0002,0.7871,0.7889,0.7843,0.0012,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,201.45,398,63,71.4089,0,0,0,0,226.9417,638,58,101.867,35,46.8333,49,41,23.66,23.68,23.63
2022-11-25 04:30:00,1.9472,3.9636,0.4032,0.7994,120,93.9152,44.7279,120,79.0167,79.1955,78.8293,0.1324,120,26.2564,26.3036,26.2212,0.0204,120,1006.2841,1006.4394,1006.2197,0.0845,120,0,0,0,0,120,0,0,0,0,120,13.7239,14.2604,13.2775,0.2384,120,120,0,0.061,0.3052,0,0.1226,120,None,None,None,None,0,3.4381,3.4407,3.437,0.0014,0.5626,0.563,0.5622,0.0002,0.7902,0.792,0.7883,0.0013,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0001,0.0003,0,0.0001,188.825,408,21,86.89,0,0,0,0,287.4167,1012,10,146.1585,35,46.9333,49,43,23.66,23.68,23.63
2022-11-25 04:40:00,2.159,5.04,0.348,0.8442,120,90.1181,46.1198,120,79.3502,79.4702,79.1955,0.0677,120,26.2077,26.2304,26.1876,0.0125,120,1006.388,1006.6042,1006.2197,0.078,120,0.9271,2.6433,0,0.8185,120,0.8609,2.5642,0,0.7639,120,13.6993,14.2604,13.2775,0.1943,120,120,0,1.5081,3.0518,0,0.8832,120,None,None,None,None,0,3.4398,3.4434,3.437,0.0013,0.5621,0.5623,0.5619,0.0001,0.7935,0.7947,0.792,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0015,0.0031,0,0.0009,211.85,525,15,91.76,0,0,0,0,291.9917,994,17,164.8439,35,46.65,49,41,23.66,23.68,23.63
2022-11-25 04:50:00,2.0686,4.0924,0.6148,0.669,120,84.3567,33.5674,120,79.4173,79.5007,79.3176,0.0431,120,26.2064,26.2304,26.1846,0.0111,120,1006.527,1006.6408,1006.238,0.0982,120,8.5027,15.3795,2.4032,4.0259,120,8.3837,15.3878,2.1981,4.0592,120,13.859,14.7535,13.2775,0.2702,120,120,0,8.268,14.0385,3.0518,3.4209,120,89.36,89.86,88.85,0.36,64,3.4421,3.444,3.4373,0.0016,0.5621,0.5623,0.5618,0.0001,0.7942,0.795,0.7932,0.0004,-0.0001,-0.0001,-0.0001,0,0.0001,0.0002,0,0.0001,0.0001,0.0001,0,0,0.0083,0.014,0.0031,0.0034,202.0167,422,44,72.7209,0,0,0,0,246.2,615,29,100.9889,35,46.8,49,41,23.66,23.68,23.63
