datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-23 00:00:00,1.2392,2.5652,0.3664,0.4524,120,107.3465,42.1018,120,82.0116,82.1253,81.9422,0.0494,120,25.4477,25.4582,25.4399,0.0041,120,1005.6018,1005.8351,1005.4506,0.0897,120,0.026,0.7213,0,0.1198,120,0,0,0,0,120,13.4208,13.7689,12.2946,0.3147,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4267,3.4306,3.4242,0.0015,0.5545,0.5546,0.5544,0,0.8201,0.8213,0.8194,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,111.875,256,17,49.1772,0,0,0,0,329.2,995,104,146.1729,34,47.9667,49,45,23.63,23.68,23.63
2022-11-23 00:10:00,1.3939,2.9424,0.3204,0.539,120,88.6381,37.4462,120,81.7273,81.9422,81.5455,0.1109,120,25.3221,25.4491,25.1164,0.1052,120,1005.562,1005.652,1005.2675,0.0902,120,2.9837,4.5661,0,1.7887,120,0,0,0,0,120,12.9744,13.2775,12.2946,0.35,120,120,0,0,0,0,0,120,None,None,None,None,0,3.426,3.4275,3.4211,0.0015,0.5532,0.5545,0.5512,0.001,0.8173,0.8194,0.8155,0.0011,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,128.6833,297,12,58.59,0,0,0,0,272.5083,872,65,134.0196,34,48.1167,49,45,23.63,23.68,23.63
2022-11-23 00:20:00,1.1299,3.4668,0.256,0.6876,120,96.8225,48.2325,120,82.2199,82.5526,81.8201,0.2586,120,25.0088,25.1195,24.9638,0.0419,120,1005.3887,1005.6337,1005.2492,0.0955,120,3.0699,4.085,2.163,0.4851,120,0,0,0,0,120,13.2734,13.7689,12.786,0.2064,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4231,3.4272,3.4208,0.0016,0.5501,0.5512,0.5496,0.0004,0.8222,0.8255,0.8182,0.0026,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,99.9917,354,5,74.7349,0,0,0,0,298.7667,1004,7,162.7138,34,48.4,51,47,23.63,23.68,23.63
2022-11-23 00:30:00,1.2882,3.6048,0.3664,0.5703,120,115.6159,38.5492,120,82.8216,83.0103,82.5526,0.1477,120,25.0463,25.1408,24.9883,0.0452,120,1005.3755,1005.4689,1005.0844,0.0943,120,3.7248,5.0465,2.4032,0.8922,120,0,0,0,0,120,13.4044,13.7689,12.786,0.2341,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4229,3.4245,3.4181,0.0016,0.5505,0.5514,0.5499,0.0004,0.8282,0.8301,0.8255,0.0015,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,117.2,369,17,61.9879,0,0,0,0,333.9917,882,27,118.0356,34,47.9167,49,43,23.63,23.68,23.63
2022-11-23 00:40:00,1.5481,3.2276,0.3848,0.7039,120,110.36,38.805,120,83.0546,83.1324,82.9493,0.0449,120,25.2287,25.3056,25.1317,0.0539,120,1005.2925,1005.4689,1005.0844,0.0778,120,4.758,6.4882,1.922,1.1372,120,0,0,0,0,120,13.47,13.7689,12.786,0.3075,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4215,3.4245,3.4181,0.0013,0.5523,0.5531,0.5513,0.0005,0.8305,0.8313,0.8295,0.0004,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,145.45,328,19,76.5068,0,0,0,0,331.475,988,45,132.033,34,46.8167,47,41,23.63,23.68,23.63
2022-11-23 00:50:00,2.0669,4.442,0.716,0.7006,120,101.2648,25.8493,120,83.0643,83.1324,82.9798,0.0387,120,25.3201,25.3392,25.2995,0.009,120,1005.0558,1005.2858,1004.883,0.1096,120,3.5025,5.2866,1.6819,0.9616,120,0,0,0,0,120,13.4659,13.7689,12.786,0.2791,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4176,3.4214,3.4147,0.0018,0.5532,0.5534,0.553,0.0001,0.8306,0.8313,0.8298,0.0004,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,201.8333,460,55,76.1486,0,0,0,0,287.25,507,27,74.8434,34,46.8833,47,41,23.63,23.68,23.63
2022-11-23 01:00:00,1.8248,3.9452,0.4584,0.7311,120,115.9609,32.612,120,82.8885,83.0409,82.7052,0.0977,120,25.3071,25.3362,25.269,0.0195,120,1004.9013,1005.1027,1004.7182,0.049,120,3.3061,4.8063,1.4417,0.7399,120,0,0,0,0,120,13.4822,13.7689,13.2775,0.2433,120,120,0,0,0,0,0,120,None,None,None,None,0,3.415,3.4184,3.412,0.0008,0.5531,0.5534,0.5527,0.0002,0.8289,0.8304,0.8271,0.001,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,175.525,406,27,79.4659,0,0,0,0,332.4667,678,123,94.6653,34,46.9333,47,45,23.63,23.68,23.63
2022-11-23 01:10:00,1.8485,3.3104,0.6332,0.6232,120,115.2804,33.6097,120,82.7194,82.8272,82.5526,0.0889,120,25.3515,25.4063,25.2995,0.035,120,1004.8326,1004.9196,1004.6999,0.0911,120,0.3864,1.922,0,0.4518,120,0,0,0,0,120,13.4945,14.2604,12.786,0.2611,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4139,3.4153,3.4117,0.0015,0.5535,0.5541,0.553,0.0003,0.8272,0.8283,0.8255,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,178.1,337,46,67.7433,0,0,0,0,329.175,725,39,99.3481,34,46.6667,47,41,23.64,23.68,23.63
2022-11-23 01:20:00,2.7479,5.1688,0.7436,1.0944,120,100.1846,30.2135,120,82.2802,82.5831,81.9727,0.1999,120,25.4602,25.5101,25.3972,0.0348,120,1004.7317,1004.9013,1004.5351,0.0716,120,0,0,0,0,120,0,0,0,0,120,13.4822,13.7689,13.2775,0.2433,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4122,3.415,3.4089,0.0012,0.5546,0.5551,0.554,0.0003,0.8228,0.8258,0.8197,0.002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,275.8583,539,58,118.958,0,0,0,0,293.2667,879,122,98.8539,34,46.85,47,41,23.64,23.68,23.63
2022-11-23 01:30:00,2.0086,4.1752,0.5136,0.8074,120,103.678,30.8936,120,81.5261,82.0032,81.1487,0.2591,120,25.5106,25.5406,25.4552,0.0247,120,1004.7397,1004.9196,1004.6815,0.0722,120,0,0,0,0,120,0,0,0,0,120,13.4126,13.7689,13.2775,0.2204,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4123,3.4153,3.4114,0.0012,0.5551,0.5554,0.5545,0.0003,0.8153,0.82,0.8115,0.0026,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,195.5,431,33,87.7558,0,0,0,0,300.65,988,25,106.2719,33.2,46.8333,47,41,23.64,23.68,23.63
