datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-12 01:50:00,1.5907,4.1108,0.4216,0.744,120,68.7024,39.4189,120,81.49,81.5455,81.4234,0.036,120,26.0714,26.1022,26.035,0.0193,120,1005.2057,1005.4872,1005.1027,0.0933,120,0,0,0,0,120,0,0,0,0,120,13.7771,14.2604,13.2775,0.2013,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4201,3.4248,3.4184,0.0016,0.5607,0.561,0.5604,0.0002,0.8149,0.8155,0.8142,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,150.075,424,23,80.8696,0,0,0,0,239.95,1014,9,178.3056,35,44.7667,49,41,23.67,23.68,23.63
2022-11-12 02:00:00,1.6699,3.6508,0.4952,0.61,120,72.1904,29.5536,120,81.6243,81.7591,81.3929,0.0726,120,26.0816,26.1205,25.9954,0.0312,120,1005.1508,1005.3224,1005.1027,0.0616,120,0,0,0,0,120,0,0,0,0,120,13.5764,14.2604,12.786,0.3267,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4192,3.422,3.4184,0.001,0.5608,0.5612,0.5599,0.0003,0.8162,0.8176,0.8139,0.0007,-0.0001,-0.0001,-0.0001,0,0,0,-0.0001,0,0,0,0,0,0,0,0,0,158.6833,374,31,66.3011,0,0,0,0,212.7333,770,13,97.8457,35,44.75,47,41,23.67,23.68,23.63
2022-11-12 02:10:00,1.8889,3.9912,0.5044,0.6931,120,77.1676,31.7719,120,81.8097,82.0032,81.4539,0.1271,120,25.9596,26.0015,25.9343,0.0157,120,1005.1537,1005.3224,1004.9379,0.0658,120,0,0,0,0,120,0,0,0,0,120,13.8345,14.2604,13.2775,0.1904,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4192,3.422,3.4156,0.0011,0.5596,0.56,0.5593,0.0002,0.8181,0.82,0.8145,0.0013,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,182.4917,411,32,75.3411,0,0,0,0,230.8833,980,21,114.5638,35,44.8167,47,41,23.67,23.68,23.63
2022-11-12 02:20:00,1.6222,3.3196,0.6424,0.5803,120,72.7578,33.081,120,81.8206,82.0032,81.637,0.0978,120,26.0187,26.0411,25.9862,0.0116,120,1005.0941,1005.3224,1004.9196,0.0829,120,0,0,0,0,120,0,0,0,0,120,13.728,14.2604,13.2775,0.1755,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4182,3.422,3.4153,0.0014,0.5602,0.5604,0.5599,0.0001,0.8182,0.82,0.8164,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,153.5,338,47,63.0714,0,0,0,0,220.825,900,5,118.7549,35,44.9,47,41,23.67,23.68,23.63
2022-11-12 02:30:00,1.4293,3.8072,0.3848,0.7428,120,71.3623,50.6971,120,81.5973,81.7896,81.3929,0.1084,120,26.0401,26.0594,26.0167,0.0091,120,1005.0708,1005.1393,1004.9196,0.087,120,0,0,0,0,120,0,0,0,0,120,13.7198,14.2604,13.2775,0.2151,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4178,3.419,3.4153,0.0015,0.5604,0.5606,0.5602,0.0001,0.816,0.8179,0.8139,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,132.5333,391,19,80.7363,0,0,0,0,273.5583,919,33,197.8664,35,44.8667,49,41,23.67,23.68,23.63
2022-11-12 02:40:00,2.1212,3.752,0.8908,0.7826,120,74.069,28.401,120,81.4351,81.5149,81.3623,0.0415,120,26.0432,26.0747,26.0167,0.015,120,1005.1242,1005.3224,1004.9196,0.047,120,0,0,0,0,120,0,0,0,0,120,13.7935,14.2604,13.2775,0.2099,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4187,3.422,3.4153,0.0008,0.5604,0.5607,0.5602,0.0001,0.8144,0.8151,0.8136,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,207.7417,385,74,85.0681,0,0,0,0,213.7,594,14,85.4919,35,44.8333,47,41,23.67,23.68,23.63
2022-11-12 02:50:00,1.9881,4.0004,0.7068,0.7038,120,69.0658,31.6189,120,81.2489,81.3929,81.0266,0.0885,120,26.0869,26.1083,26.0533,0.0117,120,1005.1854,1005.3224,1005.1027,0.0849,120,0,0,0,0,120,0,0,0,0,120,13.7444,14.2604,13.2775,0.2099,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4198,3.422,3.4184,0.0014,0.5609,0.5611,0.5605,0.0001,0.8125,0.8139,0.8103,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,193.275,412,54,76.5014,0,0,0,0,225.35,1018,18,148.6538,35,44.9,47,41,23.67,23.68,23.63
2022-11-12 03:00:00,1.7556,3.568,0.4032,0.6671,120,77.3389,37.8412,120,81.124,81.2403,81.0572,0.0465,120,26.057,26.0686,26.0411,0.0072,120,1005.1813,1005.3224,1005.1027,0.0827,120,0,0,0,0,120,0,0,0,0,120,13.728,14.2604,13.2775,0.2073,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4197,3.422,3.4184,0.0014,0.5606,0.5607,0.5604,0.0001,0.8112,0.8124,0.8106,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,168,365,21,72.5118,0,0,0,0,252.8167,1000,27,155.0786,35,44.6333,47,41,23.67,23.68,23.63
2022-11-12 03:10:00,1.4206,3.246,0.2468,0.703,120,76.8187,37.4208,120,81.0045,81.1792,80.752,0.1135,120,26.053,26.0717,26.0076,0.0185,120,1005.1488,1005.3224,1004.9196,0.0765,120,0,0,0,0,120,0,0,0,0,120,13.6747,14.2604,13.2775,0.2234,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4191,3.422,3.4153,0.0013,0.5605,0.5607,0.5601,0.0002,0.81,0.8118,0.8075,0.0011,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,131.5833,330,4,76.414,0,0,0,0,240.3,977,17,136.8645,35,44.7,47,41,23.67,23.68,23.63
2022-11-12 03:20:00,1.8031,3.6416,0.3664,0.8009,120,70.8587,34.5499,120,80.9198,80.9961,80.8435,0.0405,120,25.992,26.0106,25.9709,0.0088,120,1005.1166,1005.3041,1004.9196,0.0728,120,0,0,0,0,120,0,0,0,0,120,13.7485,14.2604,13.2775,0.2054,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4186,3.4217,3.4153,0.0012,0.5599,0.5601,0.5597,0.0001,0.8092,0.81,0.8084,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1583,373,17,87.0522,0,0,0,0,225.0833,973,3,138.9511,35,44.7667,49,41,23.67,23.68,23.63
2022-11-12 03:30:00,1.7109,3.5956,0.6884,0.6064,120,70.0942,28.4159,120,80.8916,80.9351,80.8435,0.0282,120,25.9967,26.0259,25.977,0.0092,120,1005.1062,1005.3041,1004.9196,0.0671,120,0,0,0,0,120,0,0,0,0,120,13.7935,14.2604,13.2775,0.125,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4184,3.4217,3.4153,0.0011,0.56,0.5603,0.5598,0.0001,0.8089,0.8094,0.8084,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,163.1417,368,52,65.9156,0,0,0,0,216.6083,961,46,122.9796,35,44.7333,47,41,23.67,23.68,23.63
2022-11-12 03:40:00,1.2342,2.3812,0.486,0.4445,120,74.3721,34.8051,120,80.839,80.9046,80.7825,0.0303,120,26.0577,26.0839,26.0167,0.0169,120,1005.145,1005.3224,1005.1027,0.0607,120,0,0,0,0,120,0,0,0,0,120,13.6665,14.2604,13.2775,0.2459,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4191,3.422,3.4184,0.001,0.5606,0.5608,0.5602,0.0002,0.8084,0.809,0.8078,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,111.325,236,30,48.3159,0,0,0,0,260.325,1006,53,174.9286,35,44.6667,47,41,23.67,23.68,23.63
2022-11-12 03:50:00,1.1604,2.326,0.2836,0.3865,120,70.0865,42.2983,120,80.8931,80.9961,80.752,0.0562,120,26.1071,26.1388,26.0717,0.0197,120,1005.3121,1005.5055,1005.1027,0.0997,120,0,0,0,0,120,0,0,0,0,120,13.2775,14.2604,12.2946,0.5444,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4219,3.4251,3.4184,0.0017,0.5611,0.5614,0.5607,0.0002,0.8089,0.81,0.8075,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,-0.0001,0,0,0,0,0,0,0,0,0,103.3,230,8,42.0155,0,0,0,0,242.6833,948,2,177.0343,35,44.6833,47,41,23.67,23.68,23.63
2022-11-12 04:00:00,1.4154,2.9148,0.2744,0.6441,120,65.2443,46.4517,120,81.0839,81.637,80.7215,0.2696,120,25.8859,26.1174,25.681,0.1317,120,1005.4288,1005.5055,1005.2858,0.0868,120,1.0774,4.8063,0,1.7496,120,0,0,0,0,120,13.1669,13.7689,11.8015,0.4003,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4238,3.4251,3.4214,0.0014,0.5589,0.5612,0.5568,0.0013,0.8108,0.8164,0.8072,0.0027,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,131.0167,294,7,70.0128,0,0,0,0,216.3083,1021,8,163.2545,35,44.75,49,41,23.66,23.68,23.63
2022-11-12 04:10:00,1.4308,2.464,0.4492,0.4929,120,71.9027,30.8321,120,82.0332,82.4305,81.6065,0.2405,120,25.6265,25.6871,25.5895,0.0279,120,1005.4279,1005.5055,1005.2858,0.089,120,4.9803,5.7669,3.8449,0.5013,120,0.0031,0.3661,0,0.0334,120,13.6665,14.2604,13.2775,0.2197,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4238,3.4251,3.4214,0.0015,0.5563,0.5569,0.5559,0.0003,0.8203,0.8243,0.8161,0.0024,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,132.7,245,26,53.5722,0,0,0,0,213.1667,780,10,101.4938,35,44.85,47,41,23.66,23.68,23.63
2022-11-12 04:20:00,1.3237,3.1816,0.2744,0.7108,120,75.8062,43.9405,120,82.6411,82.8883,82.4,0.1305,120,25.5701,25.5986,25.5223,0.0147,120,1005.5087,1005.6887,1005.2858,0.0889,120,3.7828,6.0079,0.9614,1.6624,120,0.0122,0.3661,0,0.066,120,13.4863,13.7689,12.786,0.2522,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4251,3.4281,3.4214,0.0015,0.5557,0.556,0.5552,0.0001,0.8264,0.8289,0.824,0.0013,-0.0001,-0.0001,-0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,121.0583,323,7,77.2557,0,0,0,0,273.4833,1004,40,191.735,35,44.6833,49,41,23.66,23.68,23.63
2022-11-12 04:30:00,1.6878,3.7336,0.394,0.6925,120,79.4882,40.4097,120,82.9534,83.6512,82.5526,0.317,120,25.2456,25.5193,24.9669,0.1835,120,1005.5861,1005.6887,1005.4689,0.093,120,0.1922,1.4417,0,0.2865,120,0,0,0,0,120,13.1587,13.7689,12.786,0.2919,120,120,0.1,0,0,0,0,120,None,None,None,None,0,3.4264,3.4281,3.4245,0.0016,0.5525,0.5552,0.5497,0.0018,0.8295,0.8365,0.8255,0.0032,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,160.625,383,20,75.2707,0.0083,1,0,0.0913,270.2333,1013,53,176.6694,35,44.6,47,41,23.66,23.68,23.63
2022-11-12 04:40:00,1.7022,4.2672,0.7068,0.7522,120,101.5439,37.5221,120,84.1886,84.6889,83.6512,0.2792,120,24.9171,24.9669,24.8326,0.0354,120,1005.6604,1005.8718,1005.4689,0.0643,120,0.4425,1.922,0,0.5166,120,0.2045,1.0996,0,0.3317,120,13.429,13.7689,12.786,0.2532,120,120,0.5,0.3713,1.8311,0,0.534,120,None,None,None,None,0,3.4277,3.4312,3.4245,0.0011,0.5492,0.5497,0.5483,0.0003,0.8419,0.8469,0.8365,0.0028,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0004,0.0018,0,0.0005,162.1917,441,54,81.7661,0.0417,1,0,0.2007,299.2167,974,30,122.1215,35,44.65,47,41,23.66,23.68,23.63
