datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-01 00:00:00,2.3454,4.3684,0.5504,0.9261,120,101.6037,37.1095,120,80.5147,80.6299,80.3552,0.0523,120,25.6709,25.7298,25.6322,0.0232,120,1007.239,1007.3916,1007.1718,0.0879,120,0,0,0,0,120,0,0,0,0,120,13.642,14.2604,13.2775,0.2341,120,120,0,0,0,0,0,120,None,None,None,None,0,3.454,3.4565,3.4529,0.0015,0.5567,0.5573,0.5563,0.0002,0.8051,0.8063,0.8036,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,232.1083,452,37,100.6662,0,0,0,0,300.5083,828,56,117.791,34.6,44.3333,49,41,23.66,23.68,23.63
2022-11-01 00:10:00,2.2269,4.0464,0.5044,0.7945,120,100.5874,30.2515,120,80.3334,80.5689,80.1111,0.1002,120,25.6623,25.6902,25.6169,0.015,120,1007.1975,1007.3733,1007.1535,0.0617,120,0,0,0,0,120,0,0,0,0,120,13.5478,14.2604,13.2775,0.2615,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4533,3.4562,3.4526,0.001,0.5566,0.5569,0.5562,0.0001,0.8033,0.8057,0.8011,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,219.225,417,32,86.3587,0,0,0,0,293.7,917,43,102.3606,34.4,41.8167,47,39,23.67,23.68,23.63
2022-11-01 00:20:00,2.2436,4.7456,0.4124,0.8917,120,102.2792,28.8202,120,80.1759,80.3247,79.9585,0.0938,120,25.6395,25.681,25.6017,0.0165,120,1007.1374,1007.1902,1006.9704,0.0727,120,0,0,0,0,120,0,0,0,0,120,13.5764,13.7689,13.2775,0.2409,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4523,3.4532,3.4495,0.0012,0.5564,0.5568,0.556,0.0002,0.8018,0.8032,0.7996,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,221.0417,493,22,96.9236,0,0,0,0,293.5,734,100,86.8258,34,41.4167,47,39,23.67,23.68,23.63
2022-11-01 00:30:00,2.3171,3.9544,0.6516,0.8198,120,99.8315,27.3771,120,79.915,79.989,79.8364,0.0323,120,25.5962,25.6474,25.5589,0.0184,120,1006.8932,1007.0071,1006.769,0.0991,120,0,0,0,0,120,0,0,0,0,120,13.556,14.2604,13.2775,0.2527,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4482,3.4501,3.4462,0.0017,0.556,0.5565,0.5556,0.0002,0.7992,0.7999,0.7984,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,229.0333,407,48,89.1089,0,0,0,0,285.9417,773,31,85.7736,34,41.5,47,39,23.67,23.68,23.63
2022-11-01 00:40:00,1.8912,3.8992,0.5504,0.7432,120,95.9668,26.4475,120,79.768,79.8669,79.6838,0.036,120,25.5409,25.5925,25.4949,0.0203,120,1006.758,1006.8056,1006.5859,0.0766,120,0,0,0,0,120,0,0,0,0,120,13.4822,13.7689,13.2775,0.2433,120,120,0,0,0,0,0,120,None,None,None,None,0,3.446,3.4468,3.4431,0.0013,0.5554,0.5559,0.555,0.0002,0.7977,0.7987,0.7968,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,182.7417,401,37,80.7785,0,0,0,0,279.1083,929,47,93.1524,34,41.5667,47,39,23.67,23.68,23.63
2022-11-01 00:50:00,2.3502,5.132,0.6608,1.0171,120,103.8837,34.5255,120,79.7288,79.8059,79.6228,0.0329,120,25.4507,25.5101,25.388,0.0319,120,1006.6213,1006.9887,1006.5859,0.0643,120,0,0,0,0,120,0,0,0,0,120,13.5764,13.7689,13.2775,0.2409,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4437,3.4498,3.4431,0.0011,0.5545,0.5551,0.5539,0.0003,0.7973,0.7981,0.7962,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,232.6333,535,49,110.5556,0,0,0,0,310.6167,1005,6,125.1049,34,41.3333,47,39,23.66,23.68,23.63
2022-11-01 01:00:00,1.8006,3.2736,0.6148,0.6255,120,104.7157,30.3551,120,79.7446,79.8364,79.6838,0.0303,120,25.3953,25.4247,25.3697,0.0117,120,1006.6759,1006.8056,1006.5676,0.097,120,0,0,0,0,120,0,0,0,0,120,13.5027,13.7689,13.2775,0.2459,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4446,3.4468,3.4428,0.0016,0.554,0.5543,0.5537,0.0001,0.7974,0.7984,0.7968,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,172.8917,333,44,67.9844,0,0,0,0,304.2417,730,101,94.0534,34,41.3,45,39,23.66,23.68,23.63
2022-11-01 01:10:00,1.4937,3.338,0.4584,0.5728,120,99.1896,33.4188,120,79.7006,79.7754,79.6533,0.0277,120,25.4007,25.4399,25.3758,0.0135,120,1006.7367,1006.8056,1006.5859,0.0877,120,0,0,0,0,120,0,0,0,0,120,13.515,13.7689,13.2775,0.2466,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4456,3.4468,3.4431,0.0015,0.554,0.5544,0.5538,0.0001,0.797,0.7978,0.7965,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,139.5333,340,27,62.2563,0,0,0,0,289.3083,793,21,104.715,34,41.3167,47,39,23.66,23.68,23.63
2022-11-01 01:20:00,1.4221,2.8688,0.4124,0.5701,120,100.6494,40.3745,120,79.6945,79.7754,79.6228,0.0287,120,25.421,25.4552,25.3789,0.0151,120,1006.6768,1006.8056,1006.5676,0.096,120,0,0,0,0,120,0,0,0,0,120,13.4863,13.7689,13.2775,0.244,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4446,3.4468,3.4428,0.0016,0.5542,0.5545,0.5538,0.0001,0.7969,0.7978,0.7962,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,131.75,289,22,61.964,0,0,0,0,316.0083,1020,42,156.5751,34,41.2167,47,39,23.66,23.68,23.63
2022-11-01 01:30:00,1.8356,3.8992,0.6332,0.6785,120,96.8135,26.499,120,79.7352,79.8059,79.6228,0.0532,120,25.3427,25.3911,25.2995,0.0191,120,1006.6019,1006.8056,1006.5676,0.0409,120,0,0,0,0,120,0,0,0,0,120,13.5519,14.2604,13.2775,0.2611,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4434,3.4468,3.4428,0.0007,0.5534,0.5539,0.553,0.0002,0.7974,0.7981,0.7962,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,176.6917,401,46,73.7472,0,0,0,0,277.525,544,80,77.849,34,41.7,47,39,23.66,23.68,23.63
