datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),Theta;other;Avg (°),Theta;other;Max (°),Theta;other;Min (°),Theta;other;StdDev (°),Theta;other;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-28 02:10:00,1.0356,2.5376,0,0.5248,120,78.8065,51.2073,120,80.7398,80.7825,80.6909,0.0207,120,26.1362,26.1571,26.1083,0.011,120,1004.7455,1004.9379,1004.5534,0.0554,120,0,0,0,0,120,0,0,0,0,120,13.6952,13.7689,13.2775,0.1762,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4124,3.4156,3.4092,0.0009,0.5614,0.5616,0.5611,0.0001,0.8074,0.8078,0.8069,0.0002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,90.1167,253,0,56.3627,0,0,0,0,291.8667,1015,25,209.4453,36,46.9,49,41,23.66,23.68,23.63
2022-11-28 02:20:00,1.5557,2.7768,0.5504,0.5336,120,73.6995,37.1563,120,80.754,80.874,80.6909,0.0387,120,26.0679,26.1205,26.0167,0.0288,120,1004.6602,1004.7731,1004.5534,0.0933,120,0,0,0,0,120,0,0,0,0,120,13.7239,14.2604,13.2775,0.2207,120,120,0,0,0,0,0,120,None,None,None,None,0,3.411,3.4129,3.4092,0.0016,0.5607,0.5612,0.5602,0.0003,0.8075,0.8087,0.8069,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,146.2667,279,37,58.0001,0,0,0,0,231.6917,1002,46,135.6945,36,46.8167,47,41,23.66,23.68,23.63
2022-11-28 02:30:00,1.829,3.522,0.6608,0.6452,120,70.3417,32.3502,120,80.7993,80.874,80.6604,0.0522,120,25.9842,26.0289,25.9374,0.0269,120,1004.6207,1004.7731,1004.5534,0.0835,120,0,0,0,0,120,0,0,0,0,120,13.7526,14.2604,13.2775,0.2201,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4103,3.4129,3.4092,0.0014,0.5598,0.5603,0.5594,0.0003,0.808,0.8087,0.8066,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,175.9833,360,49,70.135,0,0,0,0,217.6917,926,29,120.0344,36,46.75,49,41,23.66,23.68,23.63
2022-11-28 02:40:00,1.3092,2.3812,0.348,0.4701,120,68.2111,52.1192,120,80.6846,80.8435,80.5383,0.09,120,25.9491,25.9587,25.9374,0.0047,120,1004.61,1004.7548,1004.5534,0.079,120,0,0,0,0,120,0,0,0,0,120,13.6952,14.2604,13.2775,0.1979,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4102,3.4126,3.4092,0.0013,0.5595,0.5596,0.5594,0.0001,0.8068,0.8084,0.8054,0.0009,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,119.475,236,15,51.0952,0,0,0,0,282.1583,1005,1,224.7064,36,46.8833,49,41,23.66,23.68,23.63
2022-11-28 02:50:00,1.8106,3.9544,0.4584,0.7271,120,68.436,33.9888,120,80.4422,80.6299,80.2637,0.1014,120,25.9723,25.9893,25.9435,0.0107,120,1004.5706,1004.7548,1004.3886,0.0415,120,0,0,0,0,120,0,0,0,0,120,13.7607,14.2604,13.2775,0.2013,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4095,3.4126,3.4065,0.0007,0.5597,0.5599,0.5594,0.0001,0.8044,0.8063,0.8026,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,173.9833,407,27,79.0297,0,0,0,0,220.075,834,11,132.9602,36,46.8833,47,41,23.66,23.68,23.63
2022-11-28 03:00:00,1.8175,4.1292,0.3388,0.7415,120,79.0987,37.3292,120,80.2032,80.2942,80.1111,0.0375,120,25.9939,26.0167,25.977,0.0098,120,1004.5793,1004.7548,1004.3703,0.0656,120,0,0,0,0,120,0,0,0,0,120,13.7362,14.2604,13.2775,0.2274,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4097,3.4126,3.4062,0.0011,0.5599,0.5602,0.5598,0.0001,0.802,0.8029,0.8011,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,174.7333,426,14,80.6,0,0,0,0,244.575,981,4,136.9936,35.2,46.8833,49,41,23.66,23.68,23.63
2022-11-28 03:10:00,1.6499,2.924,0.7252,0.5379,120,71.574,32.9808,120,80.0628,80.2026,79.989,0.0582,120,26.022,26.0381,25.9923,0.0106,120,1004.5714,1004.7548,1004.3703,0.0724,120,0,0,0,0,120,0,0,0,0,120,13.728,14.2604,13.2775,0.2168,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4095,3.4126,3.4062,0.0012,0.5602,0.5604,0.5599,0.0001,0.8006,0.802,0.7999,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,156.5083,295,56,58.4717,0,0,0,0,227.1917,1001,36,136.6336,35,46.7667,49,41,23.66,23.68,23.63
2022-11-28 03:20:00,1.6944,3.2368,0.486,0.5764,120,66.9323,26.4257,120,80.0869,80.1721,80.0195,0.0369,120,25.992,26.0137,25.9801,0.0055,120,1004.5701,1004.7548,1004.3703,0.0584,120,0,0,0,0,120,0,0,0,0,120,13.7362,14.2604,13.2775,0.2087,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4095,3.4126,3.4062,0.001,0.5599,0.5601,0.5598,0.0001,0.8009,0.8017,0.8002,0.0004,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,161.35,329,30,62.6574,0,0,0,0,195.7917,673,20,85.1052,35,46.9333,47,41,23.65,23.68,23.63
2022-11-28 03:30:00,1.7288,3.2,0.7344,0.5366,120,62.4665,28.2176,120,80.1594,80.2026,80.0806,0.032,120,25.9833,26.0015,25.9679,0.008,120,1004.5111,1004.7365,1004.3703,0.0889,120,0,0,0,0,120,0,0,0,0,120,13.7362,14.2604,13.2775,0.1883,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4085,3.4123,3.4062,0.0015,0.5598,0.56,0.5597,0.0001,0.8016,0.802,0.8008,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,165.0917,325,57,58.3218,0,0,0,0,198.1583,883,54,121.911,35,46.9333,49,41,23.66,23.68,23.63
2022-11-28 03:40:00,1.6774,3.8348,0.2376,0.8637,120,63.1561,39.9677,120,80.2342,80.2942,80.1721,0.0311,120,25.9865,25.9984,25.974,0.0062,120,1004.4182,1004.59,1004.3519,0.0803,120,0,0,0,0,120,0,0,0,0,120,13.728,14.2604,13.2775,0.1755,120,120,0,0,0,0,0,120,None,None,None,None,0,3.407,3.4098,3.4059,0.0013,0.5599,0.56,0.5597,0.0001,0.8023,0.8029,0.8017,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,159.5,394,3,93.882,0,0,0,0,229.4917,886,14,173.2546,35,46.8833,49,41,23.66,23.68,23.63
2022-11-28 03:50:00,1.991,3.5772,0.6424,0.6665,120,53.8818,30.8172,120,80.2769,80.3247,80.2026,0.027,120,26.0041,26.0259,25.9801,0.0123,120,1004.409,1004.5717,1004.2055,0.0777,120,0,0,0,0,120,0,0,0,0,120,13.7403,14.2604,13.2775,0.1721,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4068,3.4095,3.4034,0.0013,0.56,0.5603,0.5598,0.0001,0.8028,0.8032,0.802,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,193.5833,366,47,72.4422,0,0,0,0,185.1833,950,30,150.1344,35,47,49,45,23.65,23.68,23.63
2022-11-28 04:00:00,1.735,3.4576,0.532,0.6302,120,58.0101,35.9709,120,80.3344,80.4468,80.2637,0.0326,120,26.0611,26.093,26.0137,0.0211,120,1004.4069,1004.5717,1004.2055,0.0762,120,0,0,0,0,120,0,0,0,0,120,13.7526,14.2604,13.2775,0.2201,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4068,3.4095,3.4034,0.0013,0.5606,0.5609,0.5601,0.0002,0.8033,0.8045,0.8026,0.0003,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,165.7583,353,35,68.4969,0,0,0,0,233.925,1019,5,214.3234,35,46.9667,49,43,23.66,23.68,23.63
2022-11-28 04:10:00,1.8791,4.0648,0.578,0.8029,120,62.7346,36.1984,120,80.2965,80.3552,80.1721,0.0583,120,26.0625,26.09,26.0167,0.0254,120,1004.3429,1004.5717,1004.1871,0.0759,120,0,0,0,0,120,0,0,0,0,120,13.7485,14.2604,13.2775,0.2151,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4057,3.4095,3.4031,0.0013,0.5606,0.5609,0.5602,0.0003,0.803,0.8036,0.8017,0.0006,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,181.425,419,40,87.2704,0,0,0,0,233.4667,1019,4,191.4576,35,46.9,47,41,23.65,23.68,23.63
2022-11-28 04:20:00,1.6943,3.568,0.44,0.6273,120,60.8214,34.989,120,80.3626,80.4163,80.3247,0.0234,120,26.021,26.0442,26.0045,0.007,120,1004.3425,1004.3886,1004.1871,0.0666,120,0,0,0,0,120,0,0,0,0,120,13.7362,14.2604,13.2775,0.1883,120,120,0,0,0,0,0,120,None,None,None,None,0,3.4057,3.4065,3.4031,0.0011,0.5602,0.5604,0.5601,0.0001,0.8036,0.8042,0.8032,0.0002,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,161.3417,365,25,68.1805,0,0,0,0,210.7333,1020,4,165.2284,35,46.8667,49,41,23.66,23.68,23.63
2022-11-28 04:30:00,2.0099,4.5248,0.6792,0.7809,120,59.0845,32.5955,120,80.3451,80.4773,80.2637,0.0467,120,26.0649,26.1144,26.032,0.0259,120,1004.3782,1004.5717,1004.2055,0.0445,120,0.002,0.2402,0,0.0219,120,0,0,0,0,120,13.8099,14.2604,13.2775,0.2168,120,120,0,0.0483,0.6104,0,0.1187,120,None,None,None,None,0,3.4063,3.4095,3.4034,0.0007,0.5606,0.5611,0.5603,0.0003,0.8035,0.8048,0.8026,0.0005,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0,0.0006,0,0.0001,195.6417,469,51,84.8844,0,0,0,0,196.575,992,17,143.9417,35,46.9333,49,41,23.66,23.68,23.63
2022-11-28 04:40:00,1.6192,3.7612,0.4216,0.7247,120,77.8327,42.385,120,80.1352,80.2637,79.928,0.0962,120,26.0901,26.1205,26.0625,0.0163,120,1004.5045,1004.59,1004.3519,0.0891,120,0.807,2.163,0,0.7508,120,0.8487,2.1981,0,0.6548,120,13.6829,14.2604,13.2775,0.1981,120,120,0,1.6124,3.0518,0.3052,0.8533,120,None,None,None,None,0,3.4084,3.4098,3.4059,0.0015,0.5609,0.5612,0.5606,0.0002,0.8014,0.8026,0.7993,0.001,-0.0001,-0.0001,-0.0001,0,0,0,0,0,0,0,0,0,0.0016,0.0031,0.0003,0.0009,153.175,386,23,78.777,0,0,0,0,269.0417,992,21,177.239,35,46.7667,49,41,23.65,23.68,23.63
2022-11-28 04:50:00,1.5775,3.1172,0.5964,0.5058,120,75.8358,35.4812,120,79.9661,80.0195,79.8669,0.0339,120,26.0346,26.0808,25.9831,0.0287,120,1004.573,1004.7548,1004.3703,0.0661,120,4.5938,8.6512,1.922,2.0132,120,4.6987,8.4262,2.1981,1.8357,120,13.6829,14.2604,13.2775,0.244,120,120,0,5.3407,8.8504,3.0518,1.6893,120,89.39,89.75,89,0.28,51,3.4096,3.4126,3.4062,0.0011,0.5604,0.5608,0.5598,0.0003,0.7997,0.8002,0.7987,0.0003,-0.0001,-0.0001,-0.0001,0,0.0001,0.0001,0,0,0,0.0001,0,0,0.0053,0.0089,0.0031,0.0017,148.6417,316,42,54.9828,0,0,0,0,231.6833,917,39,121.6318,35,46.8667,47,41,23.66,23.68,23.63
